x-axis,1,2
second,Volt,Volt
-3.22000E-03,+3.81093740E+00,+34.37495E-03
-3.20000E-03,+3.81874990E+00,+34.37495E-03
-3.18000E-03,+3.82656240E+00,+34.37495E-03
-3.16000E-03,+3.83437490E+00,+34.37495E-03
-3.14000E-03,+3.84023428E+00,+34.37495E-03
-3.12000E-03,+3.84804678E+00,+34.37495E-03
-3.10000E-03,+3.85585928E+00,+34.37495E-03
-3.08000E-03,+3.86171865E+00,+34.37495E-03
-3.06000E-03,+3.86757803E+00,+34.37495E-03
-3.04000E-03,+3.87343740E+00,+32.42183E-03
-3.02000E-03,+3.87734365E+00,+32.42183E-03
-3.00000E-03,+3.88320303E+00,+34.37495E-03
-2.98000E-03,+3.88906240E+00,+34.37495E-03
-2.96000E-03,+3.89687490E+00,+34.37495E-03
-2.94000E-03,+3.90468740E+00,+34.37495E-03
-2.92000E-03,+3.91249990E+00,+32.42183E-03
-2.90000E-03,+3.91835928E+00,+34.37495E-03
-2.88000E-03,+3.92617178E+00,+32.42183E-03
-2.86000E-03,+3.93398428E+00,+32.42183E-03
-2.84000E-03,+3.93984365E+00,+32.42183E-03
-2.82000E-03,+3.94765615E+00,+32.42183E-03
-2.80000E-03,+3.95351553E+00,+32.42183E-03
-2.78000E-03,+3.95937490E+00,+32.42183E-03
-2.76000E-03,+3.96914053E+00,+32.42183E-03
-2.74000E-03,+3.97499990E+00,+34.37495E-03
-2.72000E-03,+3.98281240E+00,+32.42183E-03
-2.70000E-03,+3.98867178E+00,+32.42183E-03
-2.68000E-03,+3.99453115E+00,+34.37495E-03
-2.66000E-03,+4.00429678E+00,+32.42183E-03
-2.64000E-03,+4.01015615E+00,+32.42183E-03
-2.62000E-03,+4.01796865E+00,+32.42183E-03
-2.60000E-03,+4.02382803E+00,+32.42183E-03
-2.58000E-03,+4.02968740E+00,+32.42183E-03
-2.56000E-03,+4.03749990E+00,+32.42183E-03
-2.54000E-03,+4.04531240E+00,+32.42183E-03
-2.52000E-03,+4.05117178E+00,+32.42183E-03
-2.50000E-03,+4.05703115E+00,+32.42183E-03
-2.48000E-03,+4.06289053E+00,+32.42183E-03
-2.46000E-03,+4.06874990E+00,+32.42183E-03
-2.44000E-03,+4.07460928E+00,+32.42183E-03
-2.42000E-03,+4.08046865E+00,+32.42183E-03
-2.40000E-03,+4.08632803E+00,+32.42183E-03
-2.38000E-03,+4.09218740E+00,+32.42183E-03
-2.36000E-03,+4.09999990E+00,+32.42183E-03
-2.34000E-03,+4.10585928E+00,+32.42183E-03
-2.32000E-03,+4.11171865E+00,+32.42183E-03
-2.30000E-03,+4.11562490E+00,+32.42183E-03
-2.28000E-03,+4.12343740E+00,+32.42183E-03
-2.26000E-03,+4.12929678E+00,+32.42183E-03
-2.24000E-03,+4.13710928E+00,+32.42183E-03
-2.22000E-03,+4.14296865E+00,+32.42183E-03
-2.20000E-03,+4.15078115E+00,+32.42183E-03
-2.18000E-03,+4.15664053E+00,+32.42183E-03
-2.16000E-03,+4.16249990E+00,+32.42183E-03
-2.14000E-03,+4.16835928E+00,+32.42183E-03
-2.12000E-03,+4.17421865E+00,+32.42183E-03
-2.10000E-03,+4.18007803E+00,+32.42183E-03
-2.08000E-03,+4.18593740E+00,+32.42183E-03
-2.06000E-03,+4.19179678E+00,+32.42183E-03
-2.04000E-03,+4.20156240E+00,+32.42183E-03
-2.02000E-03,+4.20937490E+00,+32.42183E-03
-2.00000E-03,+4.21523428E+00,+32.42183E-03
-1.98000E-03,+4.22499990E+00,+32.42183E-03
-1.96000E-03,+4.23281240E+00,+32.42183E-03
-1.94000E-03,+4.24257803E+00,+32.42183E-03
-1.92000E-03,+4.25039053E+00,+32.42183E-03
-1.90000E-03,+4.26015615E+00,+32.42183E-03
-1.88000E-03,+4.26992178E+00,+32.42183E-03
-1.86000E-03,+4.27773428E+00,+32.42183E-03
-1.84000E-03,+4.28749990E+00,+32.42183E-03
-1.82000E-03,+4.29531240E+00,+32.42183E-03
-1.80000E-03,+4.30507803E+00,+32.42183E-03
-1.78000E-03,+4.31484365E+00,+32.42183E-03
-1.76000E-03,+4.32265615E+00,+32.42183E-03
-1.74000E-03,+4.33046865E+00,+32.42183E-03
-1.72000E-03,+4.33828115E+00,+32.42183E-03
-1.70000E-03,+4.34414053E+00,+32.42183E-03
-1.68000E-03,+4.34999990E+00,+32.42183E-03
-1.66000E-03,+4.35585928E+00,+32.42183E-03
-1.64000E-03,+4.36171865E+00,+32.42183E-03
-1.62000E-03,+4.36757803E+00,+32.42183E-03
-1.60000E-03,+4.37148428E+00,+32.42183E-03
-1.58000E-03,+4.37734365E+00,+32.42183E-03
-1.56000E-03,+4.38515615E+00,+32.42183E-03
-1.54000E-03,+4.39101553E+00,+32.42183E-03
-1.52000E-03,+4.39687490E+00,+32.42183E-03
-1.50000E-03,+4.40468740E+00,+32.42183E-03
-1.48000E-03,+4.41054678E+00,+32.42183E-03
-1.46000E-03,+4.41640615E+00,+32.42183E-03
-1.44000E-03,+4.42226553E+00,+32.42183E-03
-1.42000E-03,+4.43007803E+00,+32.42183E-03
-1.40000E-03,+4.43593740E+00,+32.42183E-03
-1.38000E-03,+4.44179678E+00,+32.42183E-03
-1.36000E-03,+4.44765615E+00,+32.42183E-03
-1.34000E-03,+4.45546865E+00,+32.42183E-03
-1.32000E-03,+4.46132803E+00,+32.42183E-03
-1.30000E-03,+4.46914053E+00,+32.42183E-03
-1.28000E-03,+4.47499990E+00,+32.42183E-03
-1.26000E-03,+4.47890615E+00,+32.42183E-03
-1.24000E-03,+4.48671865E+00,+32.42183E-03
-1.22000E-03,+4.49062490E+00,+32.42183E-03
-1.20000E-03,+4.49843740E+00,+32.42183E-03
-1.18000E-03,+4.50429678E+00,+32.42183E-03
-1.16000E-03,+4.51015615E+00,+32.42183E-03
-1.14000E-03,+4.51796865E+00,+32.42183E-03
-1.12000E-03,+4.52382803E+00,+32.42183E-03
-1.10000E-03,+4.53164053E+00,+32.42183E-03
-1.08000E-03,+4.53945303E+00,+32.42183E-03
-1.06000E-03,+4.54726553E+00,+32.42183E-03
-1.04000E-03,+4.55507803E+00,+32.42183E-03
-1.02000E-03,+4.56289053E+00,+32.42183E-03
-1.00000E-03,+4.57265615E+00,+32.42183E-03
-980.00E-06,+4.57851553E+00,+32.42183E-03
-960.00E-06,+4.58632803E+00,+32.42183E-03
-940.00E-06,+4.59218740E+00,+32.42183E-03
-920.00E-06,+4.59999990E+00,+32.42183E-03
-900.00E-06,+4.60976553E+00,+32.42183E-03
-880.00E-06,+4.61757803E+00,+32.42183E-03
-860.00E-06,+4.62539053E+00,+32.42183E-03
-840.00E-06,+4.63320303E+00,+32.42183E-03
-820.00E-06,+4.64101553E+00,+32.42183E-03
-800.00E-06,+4.64882803E+00,+32.42183E-03
-780.00E-06,+4.65664053E+00,+32.42183E-03
-760.00E-06,+4.66445303E+00,+32.42183E-03
-740.00E-06,+4.67031240E+00,+32.42183E-03
-720.00E-06,+4.67812490E+00,+32.42183E-03
-700.00E-06,+4.68398428E+00,+32.42183E-03
-680.00E-06,+4.68984365E+00,+32.42183E-03
-660.00E-06,+4.69570303E+00,+32.42183E-03
-640.00E-06,+4.70156240E+00,+32.42183E-03
-620.00E-06,+4.70937490E+00,+32.42183E-03
-600.00E-06,+4.71523428E+00,+32.42183E-03
-580.00E-06,+4.72304678E+00,+32.42183E-03
-560.00E-06,+4.72890615E+00,+32.42183E-03
-540.00E-06,+4.73671865E+00,+32.42183E-03
-520.00E-06,+4.74257803E+00,+32.42183E-03
-500.00E-06,+4.75039053E+00,+32.42183E-03
-480.00E-06,+4.75820303E+00,+32.42183E-03
-460.00E-06,+4.76406240E+00,+32.42183E-03
-440.00E-06,+4.76992178E+00,+32.42183E-03
-420.00E-06,+4.77773428E+00,+32.42183E-03
-400.00E-06,+4.78359365E+00,+32.42183E-03
-380.00E-06,+4.79140615E+00,+32.42183E-03
-360.00E-06,+4.79726553E+00,+32.42183E-03
-340.00E-06,+4.80312490E+00,+32.42183E-03
-320.00E-06,+4.80898428E+00,+32.42183E-03
-300.00E-06,+4.81484365E+00,+32.42183E-03
-280.00E-06,+4.82070303E+00,+32.42183E-03
-260.00E-06,+4.82656240E+00,+32.42183E-03
-240.00E-06,+4.83242178E+00,+32.42183E-03
-220.00E-06,+4.84023428E+00,+32.42183E-03
-200.00E-06,+4.84609365E+00,+32.42183E-03
-180.00E-06,+4.85195303E+00,+32.42183E-03
-160.00E-06,+4.85976553E+00,+32.42183E-03
-140.00E-06,+4.86562490E+00,+32.42183E-03
-120.00E-06,+4.87148428E+00,+32.42183E-03
-100.00E-06,+4.87734365E+00,+32.42183E-03
-80.00E-06,+4.88320303E+00,+32.42183E-03
-60.00E-06,+4.88906240E+00,+32.42183E-03
-40.00E-06,+4.89687490E+00,+32.42183E-03
-20.00E-06,+4.90078115E+00,+32.42183E-03
+0.0E+00,+221.09365E-03,+4.17499995E+00
+20.00E-06,-21.09385E-03,+4.87617183E+00
+40.00E-06,-17.18760E-03,+4.88398433E+00
+60.00E-06,-9.37510E-03,+4.89179683E+00
+80.00E-06,-1.56260E-03,+4.89765620E+00
+100.00E-06,+10.15615E-03,+4.90351558E+00
+120.00E-06,+19.92178E-03,+4.90742183E+00
+140.00E-06,+29.68740E-03,+4.90937495E+00
+160.00E-06,+39.45303E-03,+4.91328120E+00
+180.00E-06,+49.21865E-03,+4.91523433E+00
+200.00E-06,+57.03115E-03,+4.91718745E+00
+220.00E-06,+66.79678E-03,+4.91914058E+00
+240.00E-06,+72.65615E-03,+4.91914058E+00
+260.00E-06,+80.46865E-03,+4.92109370E+00
+280.00E-06,+88.28115E-03,+4.92304683E+00
+300.00E-06,+96.09365E-03,+4.92304683E+00
+320.00E-06,+103.90615E-03,+4.92304683E+00
+340.00E-06,+109.76553E-03,+4.92499995E+00
+360.00E-06,+117.57803E-03,+4.92695308E+00
+380.00E-06,+123.43740E-03,+4.92695308E+00
+400.00E-06,+131.24990E-03,+4.92890620E+00
+420.00E-06,+137.10928E-03,+4.92890620E+00
+440.00E-06,+144.92178E-03,+4.92890620E+00
+460.00E-06,+150.78115E-03,+4.93085933E+00
+480.00E-06,+154.68740E-03,+4.93281245E+00
+500.00E-06,+160.54678E-03,+4.93476558E+00
+520.00E-06,+164.45303E-03,+4.93671870E+00
+540.00E-06,+168.35928E-03,+4.93671870E+00
+560.00E-06,+172.26553E-03,+4.93867183E+00
+580.00E-06,+176.17178E-03,+4.93867183E+00
+600.00E-06,+182.03115E-03,+4.94062495E+00
+620.00E-06,+187.89053E-03,+4.94062495E+00
+640.00E-06,+193.74990E-03,+4.94257808E+00
+660.00E-06,+197.65615E-03,+4.94453120E+00
+680.00E-06,+203.51553E-03,+4.94648433E+00
+700.00E-06,+211.32803E-03,+4.94648433E+00
+720.00E-06,+219.14053E-03,+4.94843745E+00
+740.00E-06,+226.95303E-03,+4.95039058E+00
+760.00E-06,+232.81240E-03,+4.95039058E+00
+780.00E-06,+238.67178E-03,+4.95234370E+00
+800.00E-06,+246.48428E-03,+4.95429683E+00
+820.00E-06,+250.39053E-03,+4.95429683E+00
+840.00E-06,+258.20303E-03,+4.95429683E+00
+860.00E-06,+264.06240E-03,+4.95624995E+00
+880.00E-06,+269.92178E-03,+4.95820308E+00
+900.00E-06,+275.78115E-03,+4.96015620E+00
+920.00E-06,+283.59365E-03,+4.96015620E+00
+940.00E-06,+291.40615E-03,+4.96015620E+00
+960.00E-06,+299.21865E-03,+4.96210933E+00
+980.00E-06,+307.03115E-03,+4.96210933E+00
+1.00000E-03,+314.84365E-03,+4.96210933E+00
+1.02000E-03,+320.70303E-03,+4.96406245E+00
+1.04000E-03,+328.51553E-03,+4.96406245E+00
+1.06000E-03,+336.32803E-03,+4.96406245E+00
+1.08000E-03,+342.18740E-03,+4.96406245E+00
+1.10000E-03,+351.95303E-03,+4.96406245E+00
+1.12000E-03,+359.76553E-03,+4.96406245E+00
+1.14000E-03,+367.57803E-03,+4.96406245E+00
+1.16000E-03,+375.39053E-03,+4.96601558E+00
+1.18000E-03,+383.20303E-03,+4.96406245E+00
+1.20000E-03,+391.01553E-03,+4.96406245E+00
+1.22000E-03,+398.82803E-03,+4.96406245E+00
+1.24000E-03,+406.64053E-03,+4.96210933E+00
+1.26000E-03,+416.40615E-03,+4.95820308E+00
+1.28000E-03,+422.26553E-03,+4.95624995E+00
+1.30000E-03,+430.07803E-03,+4.95234370E+00
+1.32000E-03,+437.89053E-03,+4.94648433E+00
+1.34000E-03,+443.74990E-03,+4.93867183E+00
+1.36000E-03,+449.60928E-03,+4.92890620E+00
+1.38000E-03,+453.51553E-03,+4.91718745E+00
+1.40000E-03,+459.37490E-03,+4.90156245E+00
+1.42000E-03,+465.23428E-03,+4.88398433E+00
+1.44000E-03,+469.14053E-03,+4.86445308E+00
+1.46000E-03,+474.99990E-03,+4.84101558E+00
+1.48000E-03,+480.85928E-03,+4.80390620E+00
+1.50000E-03,+486.71865E-03,+4.75703120E+00
+1.52000E-03,+494.53115E-03,+4.68671870E+00
+1.54000E-03,+500.39053E-03,+4.58515620E+00
+1.56000E-03,+508.20303E-03,+4.46601558E+00
+1.58000E-03,+516.01553E-03,+4.31757808E+00
+1.60000E-03,+523.82803E-03,+4.12226558E+00
+1.62000E-03,+531.64053E-03,+3.86835933E+00
+1.64000E-03,+539.45303E-03,+3.50703120E+00
+1.66000E-03,+547.26553E-03,+3.08320308E+00
+1.68000E-03,+555.07803E-03,+2.54999995E+00
+1.70000E-03,+560.93740E-03,+1.88203120E+00
+1.72000E-03,+568.74990E-03,+987.49995E-03
+1.74000E-03,+574.60928E-03,+223.82808E-03
+1.76000E-03,+582.42178E-03,+120.31245E-03
+1.78000E-03,+590.23428E-03,+104.68745E-03
+1.80000E-03,+596.09365E-03,+94.92183E-03
+1.82000E-03,+601.95303E-03,+91.01558E-03
+1.84000E-03,+609.76553E-03,+85.15620E-03
+1.86000E-03,+615.62490E-03,+83.20308E-03
+1.88000E-03,+623.43740E-03,+81.24995E-03
+1.90000E-03,+627.34365E-03,+79.29683E-03
+1.92000E-03,+635.15615E-03,+77.34370E-03
+1.94000E-03,+641.01553E-03,+75.39058E-03
+1.96000E-03,+646.87490E-03,+75.39058E-03
+1.98000E-03,+650.78115E-03,+73.43745E-03
+2.00000E-03,+654.68740E-03,+73.43745E-03
+2.02000E-03,+660.54678E-03,+71.48433E-03
+2.04000E-03,+668.35928E-03,+71.48433E-03
+2.06000E-03,+674.21865E-03,+69.53120E-03
+2.08000E-03,+682.03115E-03,+69.53120E-03
+2.10000E-03,+687.89053E-03,+69.53120E-03
+2.12000E-03,+695.70303E-03,+67.57808E-03
+2.14000E-03,+703.51553E-03,+67.57808E-03
+2.16000E-03,+711.32803E-03,+65.62495E-03
+2.18000E-03,+719.14053E-03,+65.62495E-03
+2.20000E-03,+724.99990E-03,+63.67183E-03
+2.22000E-03,+732.81240E-03,+63.67183E-03
+2.24000E-03,+738.67178E-03,+63.67183E-03
+2.26000E-03,+748.43740E-03,+61.71870E-03
+2.28000E-03,+754.29678E-03,+61.71870E-03
+2.30000E-03,+762.10928E-03,+59.76558E-03
+2.32000E-03,+769.92178E-03,+59.76558E-03
+2.34000E-03,+775.78115E-03,+59.76558E-03
+2.36000E-03,+783.59365E-03,+57.81245E-03
+2.38000E-03,+789.45303E-03,+57.81245E-03
+2.40000E-03,+797.26553E-03,+55.85933E-03
+2.42000E-03,+803.12490E-03,+55.85933E-03
+2.44000E-03,+810.93740E-03,+53.90620E-03
+2.46000E-03,+816.79678E-03,+53.90620E-03
+2.48000E-03,+822.65615E-03,+53.90620E-03
+2.50000E-03,+828.51553E-03,+51.95308E-03
+2.52000E-03,+834.37490E-03,+51.95308E-03
+2.54000E-03,+840.23428E-03,+51.95308E-03
+2.56000E-03,+844.14053E-03,+49.99995E-03
+2.58000E-03,+849.99990E-03,+49.99995E-03
+2.60000E-03,+855.85928E-03,+49.99995E-03
+2.62000E-03,+861.71865E-03,+48.04683E-03
+2.64000E-03,+865.62490E-03,+48.04683E-03
+2.66000E-03,+873.43740E-03,+48.04683E-03
+2.68000E-03,+879.29678E-03,+46.09370E-03
+2.70000E-03,+887.10928E-03,+46.09370E-03
+2.72000E-03,+892.96865E-03,+46.09370E-03
+2.74000E-03,+898.82803E-03,+46.09370E-03
+2.76000E-03,+904.68740E-03,+44.14058E-03
+2.78000E-03,+910.54678E-03,+44.14058E-03
+2.80000E-03,+918.35928E-03,+44.14058E-03
+2.82000E-03,+924.21865E-03,+44.14058E-03
+2.84000E-03,+930.07803E-03,+44.14058E-03
+2.86000E-03,+935.93740E-03,+44.14058E-03
+2.88000E-03,+943.74990E-03,+44.14058E-03
+2.90000E-03,+949.60928E-03,+42.18745E-03
+2.92000E-03,+955.46865E-03,+42.18745E-03
+2.94000E-03,+961.32803E-03,+42.18745E-03
+2.96000E-03,+969.14053E-03,+42.18745E-03
+2.98000E-03,+976.95303E-03,+42.18745E-03
+3.00000E-03,+986.71865E-03,+42.18745E-03
+3.02000E-03,+994.53115E-03,+40.23433E-03
+3.04000E-03,+1.00429678E+00,+40.23433E-03
+3.06000E-03,+1.01406240E+00,+40.23433E-03
+3.08000E-03,+1.02382803E+00,+40.23433E-03
+3.10000E-03,+1.03359365E+00,+40.23433E-03
+3.12000E-03,+1.04140615E+00,+38.28120E-03
+3.14000E-03,+1.04921865E+00,+40.23433E-03
+3.16000E-03,+1.05898428E+00,+40.23433E-03
+3.18000E-03,+1.06679678E+00,+38.28120E-03
+3.20000E-03,+1.07460928E+00,+40.23433E-03
+3.22000E-03,+1.08242178E+00,+38.28120E-03
+3.24000E-03,+1.09023428E+00,+38.28120E-03
+3.26000E-03,+1.09804678E+00,+38.28120E-03
+3.28000E-03,+1.10390615E+00,+38.28120E-03
+3.30000E-03,+1.10976553E+00,+38.28120E-03
+3.32000E-03,+1.11562490E+00,+38.28120E-03
+3.34000E-03,+1.12148428E+00,+38.28120E-03
+3.36000E-03,+1.12734365E+00,+38.28120E-03
+3.38000E-03,+1.13320303E+00,+38.28120E-03
+3.40000E-03,+1.13710928E+00,+38.28120E-03
+3.42000E-03,+1.14296865E+00,+38.28120E-03
+3.44000E-03,+1.14882803E+00,+38.28120E-03
+3.46000E-03,+1.15468740E+00,+38.28120E-03
+3.48000E-03,+1.16054678E+00,+38.28120E-03
+3.50000E-03,+1.16835928E+00,+36.32808E-03
