x-axis,1,2
+3.52000E-03,+1.17617178E+00,+38.28120E-03
+3.54000E-03,+1.18203115E+00,+38.28120E-03
+3.56000E-03,+1.18789053E+00,+36.32808E-03
+3.58000E-03,+1.19570303E+00,+36.32808E-03
+3.60000E-03,+1.20156240E+00,+36.32808E-03
+3.62000E-03,+1.20742178E+00,+36.32808E-03
+3.64000E-03,+1.21132803E+00,+36.32808E-03
+3.66000E-03,+1.21718740E+00,+36.32808E-03
+3.68000E-03,+1.22304678E+00,+36.32808E-03
+3.70000E-03,+1.22890615E+00,+36.32808E-03
+3.72000E-03,+1.23671865E+00,+36.32808E-03
+3.74000E-03,+1.24453115E+00,+36.32808E-03
+3.76000E-03,+1.25039053E+00,+36.32808E-03
+3.78000E-03,+1.25820303E+00,+36.32808E-03
+3.80000E-03,+1.26406240E+00,+36.32808E-03
+3.82000E-03,+1.27187490E+00,+36.32808E-03
+3.84000E-03,+1.27773428E+00,+36.32808E-03
+3.86000E-03,+1.28554678E+00,+36.32808E-03
+3.88000E-03,+1.29140615E+00,+36.32808E-03
+3.90000E-03,+1.29921865E+00,+36.32808E-03
+3.92000E-03,+1.30703115E+00,+36.32808E-03
+3.94000E-03,+1.31484365E+00,+36.32808E-03
+3.96000E-03,+1.32265615E+00,+36.32808E-03
+3.98000E-03,+1.32851553E+00,+36.32808E-03
+4.00000E-03,+1.33632803E+00,+36.32808E-03
+4.02000E-03,+1.34414053E+00,+36.32808E-03
+4.04000E-03,+1.34999990E+00,+36.32808E-03
+4.06000E-03,+1.35781240E+00,+36.32808E-03
+4.08000E-03,+1.36367178E+00,+36.32808E-03
+4.10000E-03,+1.37148428E+00,+36.32808E-03
+4.12000E-03,+1.37929678E+00,+36.32808E-03
+4.14000E-03,+1.38710928E+00,+36.32808E-03
+4.16000E-03,+1.39687490E+00,+36.32808E-03
+4.18000E-03,+1.40664053E+00,+36.32808E-03
+4.20000E-03,+1.41445303E+00,+36.32808E-03
+4.22000E-03,+1.42226553E+00,+36.32808E-03
+4.24000E-03,+1.42812490E+00,+36.32808E-03
+4.26000E-03,+1.43593740E+00,+36.32808E-03
+4.28000E-03,+1.44179678E+00,+36.32808E-03
+4.30000E-03,+1.44765615E+00,+36.32808E-03
+4.32000E-03,+1.45546865E+00,+36.32808E-03
+4.34000E-03,+1.46132803E+00,+36.32808E-03
+4.36000E-03,+1.46718740E+00,+36.32808E-03
+4.38000E-03,+1.47304678E+00,+36.32808E-03
+4.40000E-03,+1.48085928E+00,+36.32808E-03
+4.42000E-03,+1.48867178E+00,+36.32808E-03
+4.44000E-03,+1.49648428E+00,+36.32808E-03
+4.46000E-03,+1.50429678E+00,+36.32808E-03
+4.48000E-03,+1.51210928E+00,+36.32808E-03
+4.50000E-03,+1.51796865E+00,+36.32808E-03
+4.52000E-03,+1.52578115E+00,+36.32808E-03
+4.54000E-03,+1.53164053E+00,+36.32808E-03
+4.56000E-03,+1.53945303E+00,+36.32808E-03
+4.58000E-03,+1.54531240E+00,+36.32808E-03
+4.60000E-03,+1.55117178E+00,+38.28120E-03
+4.62000E-03,+1.55703115E+00,+36.32808E-03
+4.64000E-03,+1.56093740E+00,+36.32808E-03
+4.66000E-03,+1.56679678E+00,+36.32808E-03
+4.68000E-03,+1.57265615E+00,+36.32808E-03
+4.70000E-03,+1.57851553E+00,+36.32808E-03
+4.72000E-03,+1.58632803E+00,+36.32808E-03
+4.74000E-03,+1.59218740E+00,+36.32808E-03
+4.76000E-03,+1.59804678E+00,+36.32808E-03
+4.78000E-03,+1.60585928E+00,+36.32808E-03
+4.80000E-03,+1.61171865E+00,+36.32808E-03
+4.82000E-03,+1.61757803E+00,+36.32808E-03
+4.84000E-03,+1.62343740E+00,+36.32808E-03
+4.86000E-03,+1.63124990E+00,+36.32808E-03
+4.88000E-03,+1.63710928E+00,+36.32808E-03
+4.90000E-03,+1.64492178E+00,+36.32808E-03
+4.92000E-03,+1.65078115E+00,+36.32808E-03
+4.94000E-03,+1.65664053E+00,+36.32808E-03
+4.96000E-03,+1.66249990E+00,+36.32808E-03
+4.98000E-03,+1.66835928E+00,+36.32808E-03
+5.00000E-03,+1.67421865E+00,+36.32808E-03
+5.02000E-03,+1.68007803E+00,+36.32808E-03
+5.04000E-03,+1.68593740E+00,+36.32808E-03
+5.06000E-03,+1.69179678E+00,+36.32808E-03
+5.08000E-03,+1.69960928E+00,+36.32808E-03
+5.10000E-03,+1.70937490E+00,+36.32808E-03
+5.12000E-03,+1.71914053E+00,+36.32808E-03
+5.14000E-03,+1.73085928E+00,+36.32808E-03
+5.16000E-03,+1.74257803E+00,+36.32808E-03
+5.18000E-03,+1.75234365E+00,+36.32808E-03
+5.20000E-03,+1.76210928E+00,+36.32808E-03
+5.22000E-03,+1.77187490E+00,+36.32808E-03
+5.24000E-03,+1.78164053E+00,+36.32808E-03
+5.26000E-03,+1.78945303E+00,+36.32808E-03
+5.28000E-03,+1.79921865E+00,+36.32808E-03
+5.30000E-03,+1.80703115E+00,+36.32808E-03
+5.32000E-03,+1.81289053E+00,+36.32808E-03
+5.34000E-03,+1.82070303E+00,+34.37495E-03
+5.36000E-03,+1.82656240E+00,+36.32808E-03
+5.38000E-03,+1.83242178E+00,+36.32808E-03
+5.40000E-03,+1.83828115E+00,+36.32808E-03
+5.42000E-03,+1.84414053E+00,+34.37495E-03
+5.44000E-03,+1.84999990E+00,+36.32808E-03
+5.46000E-03,+1.85390615E+00,+36.32808E-03
+5.48000E-03,+1.85976553E+00,+36.32808E-03
+5.50000E-03,+1.86562490E+00,+36.32808E-03
+5.52000E-03,+1.87148428E+00,+36.32808E-03
+5.54000E-03,+1.87734365E+00,+36.32808E-03
+5.56000E-03,+1.88320303E+00,+36.32808E-03
+5.58000E-03,+1.89101553E+00,+36.32808E-03
+5.60000E-03,+1.89687490E+00,+36.32808E-03
+5.62000E-03,+1.90273428E+00,+36.32808E-03
+5.64000E-03,+1.90859365E+00,+36.32808E-03
+5.66000E-03,+1.91640615E+00,+36.32808E-03
+5.68000E-03,+1.92226553E+00,+36.32808E-03
+5.70000E-03,+1.92812490E+00,+36.32808E-03
+5.72000E-03,+1.93398428E+00,+36.32808E-03
+5.74000E-03,+1.94179678E+00,+36.32808E-03
+5.76000E-03,+1.94765615E+00,+36.32808E-03
+5.78000E-03,+1.95351553E+00,+36.32808E-03
+5.80000E-03,+1.95937490E+00,+36.32808E-03
+5.82000E-03,+1.96523428E+00,+36.32808E-03
+5.84000E-03,+1.97109365E+00,+36.32808E-03
+5.86000E-03,+1.97695303E+00,+36.32808E-03
+5.88000E-03,+1.98085928E+00,+36.32808E-03
+5.90000E-03,+1.98671865E+00,+36.32808E-03
+5.92000E-03,+1.99257803E+00,+36.32808E-03
+5.94000E-03,+2.00039053E+00,+36.32808E-03
+5.96000E-03,+2.00624990E+00,+36.32808E-03
+5.98000E-03,+2.01406240E+00,+36.32808E-03
+6.00000E-03,+2.02187490E+00,+36.32808E-03
+6.02000E-03,+2.02968740E+00,+36.32808E-03
+6.04000E-03,+2.03749990E+00,+36.32808E-03
+6.06000E-03,+2.04726553E+00,+36.32808E-03
+6.08000E-03,+2.05312490E+00,+36.32808E-03
+6.10000E-03,+2.05898428E+00,+36.32808E-03
+6.12000E-03,+2.06679678E+00,+34.37495E-03
+6.14000E-03,+2.07265615E+00,+36.32808E-03
+6.16000E-03,+2.08046865E+00,+36.32808E-03
+6.18000E-03,+2.08828115E+00,+34.37495E-03
+6.20000E-03,+2.09609365E+00,+36.32808E-03
+6.22000E-03,+2.10195303E+00,+34.37495E-03
+6.24000E-03,+2.10976553E+00,+36.32808E-03
+6.26000E-03,+2.11757803E+00,+34.37495E-03
+6.28000E-03,+2.12343740E+00,+36.32808E-03
+6.30000E-03,+2.12929678E+00,+36.32808E-03
+6.32000E-03,+2.13515615E+00,+36.32808E-03
+6.34000E-03,+2.14296865E+00,+36.32808E-03
+6.36000E-03,+2.14882803E+00,+36.32808E-03
+6.38000E-03,+2.15468740E+00,+36.32808E-03
+6.40000E-03,+2.16054678E+00,+36.32808E-03
+6.42000E-03,+2.16640615E+00,+36.32808E-03
+6.44000E-03,+2.17226553E+00,+36.32808E-03
+6.46000E-03,+2.17812490E+00,+36.32808E-03
+6.48000E-03,+2.18593740E+00,+36.32808E-03
+6.50000E-03,+2.19374990E+00,+36.32808E-03
+6.52000E-03,+2.20156240E+00,+34.37495E-03
+6.54000E-03,+2.20937490E+00,+36.32808E-03
+6.56000E-03,+2.21718740E+00,+36.32808E-03
+6.58000E-03,+2.22499990E+00,+36.32808E-03
+6.60000E-03,+2.23281240E+00,+36.32808E-03
+6.62000E-03,+2.24062490E+00,+36.32808E-03
+6.64000E-03,+2.24843740E+00,+36.32808E-03
+6.66000E-03,+2.25624990E+00,+36.32808E-03
+6.68000E-03,+2.26406240E+00,+36.32808E-03
+6.70000E-03,+2.27382803E+00,+36.32808E-03
+6.72000E-03,+2.28164053E+00,+36.32808E-03
+6.74000E-03,+2.29140615E+00,+36.32808E-03
+6.76000E-03,+2.30117178E+00,+36.32808E-03
+6.78000E-03,+2.30898428E+00,+34.37495E-03
+6.80000E-03,+2.31679678E+00,+34.37495E-03
+6.82000E-03,+2.32656240E+00,+36.32808E-03
+6.84000E-03,+2.33437490E+00,+36.32808E-03
+6.86000E-03,+2.34218740E+00,+36.32808E-03
+6.88000E-03,+2.34999990E+00,+36.32808E-03
+6.90000E-03,+2.35781240E+00,+36.32808E-03
+6.92000E-03,+2.36562490E+00,+36.32808E-03
+6.94000E-03,+2.37343740E+00,+36.32808E-03
+6.96000E-03,+2.38320303E+00,+36.32808E-03
+6.98000E-03,+2.39101553E+00,+34.37495E-03
+7.00000E-03,+2.39882803E+00,+34.37495E-03
+7.02000E-03,+2.40664053E+00,+34.37495E-03
+7.04000E-03,+2.41445303E+00,+34.37495E-03
+7.06000E-03,+2.42031240E+00,+36.32808E-03
+7.08000E-03,+2.42812490E+00,+36.32808E-03
+7.10000E-03,+2.43398428E+00,+36.32808E-03
+7.12000E-03,+2.44179678E+00,+36.32808E-03
+7.14000E-03,+2.44765615E+00,+36.32808E-03
+7.16000E-03,+2.45351553E+00,+36.32808E-03
+7.18000E-03,+2.45937490E+00,+36.32808E-03
+7.20000E-03,+2.46523428E+00,+36.32808E-03
+7.22000E-03,+2.47109365E+00,+36.32808E-03
+7.24000E-03,+2.47695303E+00,+36.32808E-03
+7.26000E-03,+2.48281240E+00,+36.32808E-03
+7.28000E-03,+2.49062490E+00,+36.32808E-03
+7.30000E-03,+2.49843740E+00,+36.32808E-03
+7.32000E-03,+2.50624990E+00,+34.37495E-03
+7.34000E-03,+2.51406240E+00,+36.32808E-03
+7.36000E-03,+2.52187490E+00,+36.32808E-03
+7.38000E-03,+2.52773428E+00,+36.32808E-03
+7.40000E-03,+2.53554678E+00,+36.32808E-03
+7.42000E-03,+2.54335928E+00,+36.32808E-03
+7.44000E-03,+2.55117178E+00,+34.37495E-03
+7.46000E-03,+2.55703115E+00,+36.32808E-03
+7.48000E-03,+2.56484365E+00,+36.32808E-03
+7.50000E-03,+2.57265615E+00,+36.32808E-03
+7.52000E-03,+2.58046865E+00,+36.32808E-03
+7.54000E-03,+2.58828115E+00,+36.32808E-03
+7.56000E-03,+2.59609365E+00,+36.32808E-03
+7.58000E-03,+2.60195303E+00,+34.37495E-03
+7.60000E-03,+2.60976553E+00,+34.37495E-03
+7.62000E-03,+2.61562490E+00,+34.37495E-03
+7.64000E-03,+2.62343740E+00,+36.32808E-03
+7.66000E-03,+2.62929678E+00,+34.37495E-03
+7.68000E-03,+2.63515615E+00,+34.37495E-03
+7.70000E-03,+2.64101553E+00,+36.32808E-03
+7.72000E-03,+2.64687490E+00,+34.37495E-03
+7.74000E-03,+2.65273428E+00,+34.37495E-03
+7.76000E-03,+2.65664053E+00,+34.37495E-03
+7.78000E-03,+2.66249990E+00,+34.37495E-03
+7.80000E-03,+2.66835928E+00,+34.37495E-03
+7.82000E-03,+2.67421865E+00,+34.37495E-03
+7.84000E-03,+2.68398428E+00,+34.37495E-03
+7.86000E-03,+2.69179678E+00,+34.37495E-03
+7.88000E-03,+2.69765615E+00,+36.32808E-03
+7.90000E-03,+2.70742178E+00,+34.37495E-03
+7.92000E-03,+2.71523428E+00,+34.37495E-03
+7.94000E-03,+2.72304678E+00,+34.37495E-03
+7.96000E-03,+2.73085928E+00,+34.37495E-03
+7.98000E-03,+2.73867178E+00,+34.37495E-03
+8.00000E-03,+2.74648428E+00,+34.37495E-03
+8.02000E-03,+2.75429678E+00,+34.37495E-03
+8.04000E-03,+2.76015615E+00,+34.37495E-03
+8.06000E-03,+2.76796865E+00,+34.37495E-03
+8.08000E-03,+2.77578115E+00,+34.37495E-03
+8.10000E-03,+2.78164053E+00,+34.37495E-03
+8.12000E-03,+2.78749990E+00,+34.37495E-03
+8.14000E-03,+2.79531240E+00,+34.37495E-03
+8.16000E-03,+2.80117178E+00,+34.37495E-03
+8.18000E-03,+2.80703115E+00,+34.37495E-03
+8.20000E-03,+2.81289053E+00,+34.37495E-03
+8.22000E-03,+2.81874990E+00,+34.37495E-03
+8.24000E-03,+2.82460928E+00,+34.37495E-03
+8.26000E-03,+2.83046865E+00,+34.37495E-03
+8.28000E-03,+2.83632803E+00,+34.37495E-03
+8.30000E-03,+2.84218740E+00,+34.37495E-03
+8.32000E-03,+2.84999990E+00,+34.37495E-03
+8.34000E-03,+2.85585928E+00,+34.37495E-03
+8.36000E-03,+2.86171865E+00,+34.37495E-03
+8.38000E-03,+2.86757803E+00,+34.37495E-03
+8.40000E-03,+2.87343740E+00,+34.37495E-03
+8.42000E-03,+2.87929678E+00,+34.37495E-03
+8.44000E-03,+2.88515615E+00,+34.37495E-03
+8.46000E-03,+2.89101553E+00,+34.37495E-03
+8.48000E-03,+2.89882803E+00,+34.37495E-03
+8.50000E-03,+2.90468740E+00,+34.37495E-03
+8.52000E-03,+2.91054678E+00,+34.37495E-03
+8.54000E-03,+2.91640615E+00,+34.37495E-03
+8.56000E-03,+2.92031240E+00,+34.37495E-03
+8.58000E-03,+2.92617178E+00,+34.37495E-03
+8.60000E-03,+2.93203115E+00,+34.37495E-03
+8.62000E-03,+2.93984365E+00,+34.37495E-03
+8.64000E-03,+2.94765615E+00,+34.37495E-03
+8.66000E-03,+2.95351553E+00,+34.37495E-03
+8.68000E-03,+2.96328115E+00,+34.37495E-03
+8.70000E-03,+2.97109365E+00,+34.37495E-03
+8.72000E-03,+2.98085928E+00,+34.37495E-03
+8.74000E-03,+2.99062490E+00,+34.37495E-03
+8.76000E-03,+3.00039053E+00,+34.37495E-03
+8.78000E-03,+3.01015615E+00,+34.37495E-03
+8.80000E-03,+3.01796865E+00,+34.37495E-03
+8.82000E-03,+3.02773428E+00,+34.37495E-03
+8.84000E-03,+3.03554678E+00,+34.37495E-03
+8.86000E-03,+3.04335928E+00,+34.37495E-03
+8.88000E-03,+3.05117178E+00,+32.42183E-03
+8.90000E-03,+3.05898428E+00,+34.37495E-03
+8.92000E-03,+3.06679678E+00,+34.37495E-03
+8.94000E-03,+3.07460928E+00,+34.37495E-03
+8.96000E-03,+3.08046865E+00,+34.37495E-03
+8.98000E-03,+3.08437490E+00,+34.37495E-03
+9.00000E-03,+3.09023428E+00,+34.37495E-03
+9.02000E-03,+3.09414053E+00,+34.37495E-03
+9.04000E-03,+3.09999990E+00,+34.37495E-03
+9.06000E-03,+3.10781240E+00,+32.42183E-03
+9.08000E-03,+3.11367178E+00,+32.42183E-03
+9.10000E-03,+3.11953115E+00,+32.42183E-03
+9.12000E-03,+3.12539053E+00,+34.37495E-03
+9.14000E-03,+3.13124990E+00,+34.37495E-03
+9.16000E-03,+3.13906240E+00,+32.42183E-03
+9.18000E-03,+3.14492178E+00,+34.37495E-03
+9.20000E-03,+3.15078115E+00,+34.37495E-03
+9.22000E-03,+3.15664053E+00,+34.37495E-03
+9.24000E-03,+3.16249990E+00,+34.37495E-03
+9.26000E-03,+3.16835928E+00,+34.37495E-03
+9.28000E-03,+3.17421865E+00,+34.37495E-03
+9.30000E-03,+3.18007803E+00,+34.37495E-03
+9.32000E-03,+3.18593740E+00,+34.37495E-03
+9.34000E-03,+3.19179678E+00,+34.37495E-03
+9.36000E-03,+3.19765615E+00,+34.37495E-03
+9.38000E-03,+3.20351553E+00,+34.37495E-03
+9.40000E-03,+3.20937490E+00,+34.37495E-03
+9.42000E-03,+3.21523428E+00,+34.37495E-03
+9.44000E-03,+3.22109365E+00,+34.37495E-03
+9.46000E-03,+3.22890615E+00,+34.37495E-03
+9.48000E-03,+3.23476553E+00,+34.37495E-03
+9.50000E-03,+3.24062490E+00,+34.37495E-03
+9.52000E-03,+3.24648428E+00,+34.37495E-03
+9.54000E-03,+3.25429678E+00,+34.37495E-03
+9.56000E-03,+3.26015615E+00,+34.37495E-03
+9.58000E-03,+3.26601553E+00,+34.37495E-03
+9.60000E-03,+3.27578115E+00,+34.37495E-03
+9.62000E-03,+3.28164053E+00,+34.37495E-03
+9.64000E-03,+3.28945303E+00,+34.37495E-03
+9.66000E-03,+3.29726553E+00,+34.37495E-03
+9.68000E-03,+3.30507803E+00,+34.37495E-03
+9.70000E-03,+3.31289053E+00,+34.37495E-03
+9.72000E-03,+3.32070303E+00,+34.37495E-03
+9.74000E-03,+3.32656240E+00,+34.37495E-03
+9.76000E-03,+3.33242178E+00,+34.37495E-03
+9.78000E-03,+3.34023428E+00,+34.37495E-03
+9.80000E-03,+3.34609365E+00,+34.37495E-03
+9.82000E-03,+3.35390615E+00,+34.37495E-03
+9.84000E-03,+3.35976553E+00,+34.37495E-03
+9.86000E-03,+3.36757803E+00,+34.37495E-03
+9.88000E-03,+3.37539053E+00,+34.37495E-03
+9.90000E-03,+3.38124990E+00,+34.37495E-03
+9.92000E-03,+3.38906240E+00,+34.37495E-03
+9.94000E-03,+3.39492178E+00,+32.42183E-03
+9.96000E-03,+3.40078115E+00,+34.37495E-03
+9.98000E-03,+3.40859365E+00,+34.37495E-03
+10.00000E-03,+3.41249990E+00,+34.37495E-03
+10.02000E-03,+3.41835928E+00,+34.37495E-03
+10.04000E-03,+3.42421865E+00,+34.37495E-03
+10.06000E-03,+3.43007803E+00,+34.37495E-03
+10.08000E-03,+3.43789053E+00,+34.37495E-03
+10.10000E-03,+3.44374990E+00,+34.37495E-03
+10.12000E-03,+3.45156240E+00,+34.37495E-03
+10.14000E-03,+3.45937490E+00,+34.37495E-03
+10.16000E-03,+3.46914053E+00,+34.37495E-03
+10.18000E-03,+3.47695303E+00,+34.37495E-03
+10.20000E-03,+3.48476553E+00,+32.42183E-03
