x-axis,1,2
+10.22000E-03,+3.49257803E+00,+34.37495E-03
+10.24000E-03,+3.50039053E+00,+34.37495E-03
+10.26000E-03,+3.50624990E+00,+34.37495E-03
+10.28000E-03,+3.51601553E+00,+34.37495E-03
+10.30000E-03,+3.52187490E+00,+34.37495E-03
+10.32000E-03,+3.53164053E+00,+34.37495E-03
+10.34000E-03,+3.53945303E+00,+34.37495E-03
+10.36000E-03,+3.54921865E+00,+34.37495E-03
+10.38000E-03,+3.55898428E+00,+34.37495E-03
+10.40000E-03,+3.56874990E+00,+34.37495E-03
+10.42000E-03,+3.57656240E+00,+34.37495E-03
+10.44000E-03,+3.58632803E+00,+34.37495E-03
+10.46000E-03,+3.59414053E+00,+34.37495E-03
+10.48000E-03,+3.59999990E+00,+34.37495E-03
+10.50000E-03,+3.60585928E+00,+34.37495E-03
+10.52000E-03,+3.61171865E+00,+34.37495E-03
+10.54000E-03,+3.61953115E+00,+32.42183E-03
+10.56000E-03,+3.62734365E+00,+34.37495E-03
+10.58000E-03,+3.63320303E+00,+34.37495E-03
+10.60000E-03,+3.64101553E+00,+34.37495E-03
+10.62000E-03,+3.64882803E+00,+34.37495E-03
+10.64000E-03,+3.65664053E+00,+34.37495E-03
+10.66000E-03,+3.66445303E+00,+34.37495E-03
+10.68000E-03,+3.67031240E+00,+34.37495E-03
+10.70000E-03,+3.67812490E+00,+34.37495E-03
+10.72000E-03,+3.68789053E+00,+34.37495E-03
+10.74000E-03,+3.69374990E+00,+34.37495E-03
+10.76000E-03,+3.70156240E+00,+34.37495E-03
+10.78000E-03,+3.70937490E+00,+34.37495E-03
+10.80000E-03,+3.71523428E+00,+34.37495E-03
+10.82000E-03,+3.72304678E+00,+34.37495E-03
+10.84000E-03,+3.72890615E+00,+34.37495E-03
+10.86000E-03,+3.73476553E+00,+34.37495E-03
+10.88000E-03,+3.74257803E+00,+34.37495E-03
+10.90000E-03,+3.75039053E+00,+34.37495E-03
+10.92000E-03,+3.75820303E+00,+34.37495E-03
+10.94000E-03,+3.76406240E+00,+32.42183E-03
+10.96000E-03,+3.77187490E+00,+32.42183E-03
+10.98000E-03,+3.77968740E+00,+34.37495E-03
+11.00000E-03,+3.78749990E+00,+32.42183E-03
+11.02000E-03,+3.79531240E+00,+32.42183E-03
+11.04000E-03,+3.80312490E+00,+34.37495E-03
+11.06000E-03,+3.80898428E+00,+34.37495E-03
+11.08000E-03,+3.81679678E+00,+32.42183E-03
+11.10000E-03,+3.82460928E+00,+34.37495E-03
+11.12000E-03,+3.83242178E+00,+34.37495E-03
+11.14000E-03,+3.84023428E+00,+34.37495E-03
+11.16000E-03,+3.84609365E+00,+34.37495E-03
+11.18000E-03,+3.85195303E+00,+34.37495E-03
+11.20000E-03,+3.85976553E+00,+34.37495E-03
+11.22000E-03,+3.86562490E+00,+34.37495E-03
+11.24000E-03,+3.87148428E+00,+34.37495E-03
+11.26000E-03,+3.87734365E+00,+32.42183E-03
+11.28000E-03,+3.88320303E+00,+34.37495E-03
+11.30000E-03,+3.88906240E+00,+34.37495E-03
+11.32000E-03,+3.89687490E+00,+34.37495E-03
+11.34000E-03,+3.90468740E+00,+34.37495E-03
+11.36000E-03,+3.91054678E+00,+32.42183E-03
+11.38000E-03,+3.91835928E+00,+34.37495E-03
+11.40000E-03,+3.92421865E+00,+34.37495E-03
+11.42000E-03,+3.93203115E+00,+34.37495E-03
+11.44000E-03,+3.93984365E+00,+34.37495E-03
+11.46000E-03,+3.94570303E+00,+34.37495E-03
+11.48000E-03,+3.95351553E+00,+34.37495E-03
+11.50000E-03,+3.95937490E+00,+34.37495E-03
+11.52000E-03,+3.96718740E+00,+34.37495E-03
+11.54000E-03,+3.97499990E+00,+34.37495E-03
+11.56000E-03,+3.98085928E+00,+34.37495E-03
+11.58000E-03,+3.98867178E+00,+34.37495E-03
+11.60000E-03,+3.99453115E+00,+34.37495E-03
+11.62000E-03,+4.00234365E+00,+32.42183E-03
+11.64000E-03,+4.01015615E+00,+32.42183E-03
+11.66000E-03,+4.01796865E+00,+34.37495E-03
+11.68000E-03,+4.02382803E+00,+34.37495E-03
+11.70000E-03,+4.02968740E+00,+34.37495E-03
+11.72000E-03,+4.03554678E+00,+34.37495E-03
+11.74000E-03,+4.04335928E+00,+32.42183E-03
+11.76000E-03,+4.05117178E+00,+34.37495E-03
+11.78000E-03,+4.05507803E+00,+34.37495E-03
+11.80000E-03,+4.06093740E+00,+32.42183E-03
+11.82000E-03,+4.06679678E+00,+32.42183E-03
+11.84000E-03,+4.07265615E+00,+32.42183E-03
+11.86000E-03,+4.08046865E+00,+34.37495E-03
+11.88000E-03,+4.08632803E+00,+32.42183E-03
+11.90000E-03,+4.09218740E+00,+32.42183E-03
+11.92000E-03,+4.09804678E+00,+32.42183E-03
+11.94000E-03,+4.10390615E+00,+32.42183E-03
+11.96000E-03,+4.10976553E+00,+32.42183E-03
+11.98000E-03,+4.11562490E+00,+32.42183E-03
+12.00000E-03,+4.12343740E+00,+32.42183E-03
+12.02000E-03,+4.12929678E+00,+32.42183E-03
+12.04000E-03,+4.13515615E+00,+32.42183E-03
+12.06000E-03,+4.14296865E+00,+32.42183E-03
+12.08000E-03,+4.15078115E+00,+32.42183E-03
+12.10000E-03,+4.15664053E+00,+32.42183E-03
+12.12000E-03,+4.16249990E+00,+32.42183E-03
+12.14000E-03,+4.16835928E+00,+32.42183E-03
+12.16000E-03,+4.17226553E+00,+32.42183E-03
+12.18000E-03,+4.17812490E+00,+32.42183E-03
+12.20000E-03,+4.18593740E+00,+32.42183E-03
+12.22000E-03,+4.19179678E+00,+32.42183E-03
+12.24000E-03,+4.19960928E+00,+32.42183E-03
+12.26000E-03,+4.20546865E+00,+32.42183E-03
+12.28000E-03,+4.21523428E+00,+32.42183E-03
+12.30000E-03,+4.22304678E+00,+32.42183E-03
+12.32000E-03,+4.23085928E+00,+32.42183E-03
+12.34000E-03,+4.24062490E+00,+32.42183E-03
+12.36000E-03,+4.24843740E+00,+32.42183E-03
+12.38000E-03,+4.25820303E+00,+32.42183E-03
+12.40000E-03,+4.26796865E+00,+32.42183E-03
+12.42000E-03,+4.27773428E+00,+32.42183E-03
+12.44000E-03,+4.28554678E+00,+32.42183E-03
+12.46000E-03,+4.29335928E+00,+32.42183E-03
+12.48000E-03,+4.30312490E+00,+32.42183E-03
+12.50000E-03,+4.31289053E+00,+32.42183E-03
+12.52000E-03,+4.32070303E+00,+32.42183E-03
+12.54000E-03,+4.32851553E+00,+32.42183E-03
+12.56000E-03,+4.33632803E+00,+32.42183E-03
+12.58000E-03,+4.34218740E+00,+32.42183E-03
+12.60000E-03,+4.34999990E+00,+32.42183E-03
+12.62000E-03,+4.35585928E+00,+32.42183E-03
+12.64000E-03,+4.35976553E+00,+32.42183E-03
+12.66000E-03,+4.36562490E+00,+32.42183E-03
+12.68000E-03,+4.37148428E+00,+32.42183E-03
+12.70000E-03,+4.37734365E+00,+32.42183E-03
+12.72000E-03,+4.38320303E+00,+32.42183E-03
+12.74000E-03,+4.38906240E+00,+32.42183E-03
+12.76000E-03,+4.39687490E+00,+32.42183E-03
+12.78000E-03,+4.40273428E+00,+32.42183E-03
+12.80000E-03,+4.40859365E+00,+32.42183E-03
+12.82000E-03,+4.41445303E+00,+32.42183E-03
+12.84000E-03,+4.42031240E+00,+32.42183E-03
+12.86000E-03,+4.42617178E+00,+32.42183E-03
+12.88000E-03,+4.43398428E+00,+32.42183E-03
+12.90000E-03,+4.43984365E+00,+32.42183E-03
+12.92000E-03,+4.44765615E+00,+32.42183E-03
+12.94000E-03,+4.45351553E+00,+32.42183E-03
+12.96000E-03,+4.45937490E+00,+32.42183E-03
+12.98000E-03,+4.46718740E+00,+32.42183E-03
+13.00000E-03,+4.47304678E+00,+32.42183E-03
+13.02000E-03,+4.47890615E+00,+32.42183E-03
+13.04000E-03,+4.48476553E+00,+32.42183E-03
+13.06000E-03,+4.49062490E+00,+32.42183E-03
+13.08000E-03,+4.49648428E+00,+32.42183E-03
+13.10000E-03,+4.50234365E+00,+32.42183E-03
+13.12000E-03,+4.50820303E+00,+32.42183E-03
+13.14000E-03,+4.51406240E+00,+32.42183E-03
+13.16000E-03,+4.52187490E+00,+34.37495E-03
+13.18000E-03,+4.52968740E+00,+34.37495E-03
+13.20000E-03,+4.53749990E+00,+32.42183E-03
+13.22000E-03,+4.54531240E+00,+32.42183E-03
+13.24000E-03,+4.55507803E+00,+34.37495E-03
+13.26000E-03,+4.56093740E+00,+34.37495E-03
+13.28000E-03,+4.56874990E+00,+34.37495E-03
+13.30000E-03,+4.57851553E+00,+34.37495E-03
+13.32000E-03,+4.58437490E+00,+34.37495E-03
+13.34000E-03,+4.59218740E+00,+34.37495E-03
+13.36000E-03,+4.59999990E+00,+34.37495E-03
+13.38000E-03,+4.60781240E+00,+34.37495E-03
+13.40000E-03,+4.61757803E+00,+34.37495E-03
+13.42000E-03,+4.62539053E+00,+34.37495E-03
+13.44000E-03,+4.63320303E+00,+34.37495E-03
+13.46000E-03,+4.64101553E+00,+34.37495E-03
+13.48000E-03,+4.64882803E+00,+34.37495E-03
+13.50000E-03,+4.65468740E+00,+34.37495E-03
+13.52000E-03,+4.66445303E+00,+34.37495E-03
+13.54000E-03,+4.67031240E+00,+34.37495E-03
+13.56000E-03,+4.67617178E+00,+34.37495E-03
+13.58000E-03,+4.68203115E+00,+34.37495E-03
+13.60000E-03,+4.68789053E+00,+32.42183E-03
+13.62000E-03,+4.69374990E+00,+32.42183E-03
+13.64000E-03,+4.70156240E+00,+32.42183E-03
+13.66000E-03,+4.70742178E+00,+32.42183E-03
+13.68000E-03,+4.71328115E+00,+32.42183E-03
+13.70000E-03,+4.72109365E+00,+32.42183E-03
+13.72000E-03,+4.72695303E+00,+32.42183E-03
+13.74000E-03,+4.73476553E+00,+32.42183E-03
+13.76000E-03,+4.74062490E+00,+32.42183E-03
+13.78000E-03,+4.74843740E+00,+32.42183E-03
+13.80000E-03,+4.75429678E+00,+32.42183E-03
+13.82000E-03,+4.76210928E+00,+32.42183E-03
+13.84000E-03,+4.76992178E+00,+32.42183E-03
+13.86000E-03,+4.77578115E+00,+32.42183E-03
+13.88000E-03,+4.78164053E+00,+32.42183E-03
+13.90000E-03,+4.78749990E+00,+32.42183E-03
+13.92000E-03,+4.79531240E+00,+32.42183E-03
+13.94000E-03,+4.80117178E+00,+32.42183E-03
+13.96000E-03,+4.80703115E+00,+32.42183E-03
+13.98000E-03,+4.81289053E+00,+32.42183E-03
+14.00000E-03,+4.81874990E+00,+32.42183E-03
+14.02000E-03,+4.82460928E+00,+32.42183E-03
+14.04000E-03,+4.83046865E+00,+32.42183E-03
+14.06000E-03,+4.83632803E+00,+32.42183E-03
+14.08000E-03,+4.84414053E+00,+32.42183E-03
+14.10000E-03,+4.84999990E+00,+32.42183E-03
+14.12000E-03,+4.85781240E+00,+32.42183E-03
+14.14000E-03,+4.86171865E+00,+32.42183E-03
+14.16000E-03,+4.86953115E+00,+32.42183E-03
+14.18000E-03,+4.87539053E+00,+32.42183E-03
+14.20000E-03,+4.88124990E+00,+32.42183E-03
+14.22000E-03,+4.88710928E+00,+32.42183E-03
+14.24000E-03,+4.89296865E+00,+32.42183E-03
+14.26000E-03,+4.89882803E+00,+32.42183E-03
+14.28000E-03,+1.64882803E+00,+2.77265620E+00
+14.30000E-03,-23.04697E-03,+4.87226558E+00
+14.32000E-03,-19.14072E-03,+4.88203120E+00
+14.34000E-03,-13.28135E-03,+4.88984370E+00
+14.36000E-03,-5.46885E-03,+4.89570308E+00
+14.38000E-03,+6.24990E-03,+4.90156245E+00
+14.40000E-03,+16.01553E-03,+4.90546870E+00
+14.42000E-03,+27.73428E-03,+4.90937495E+00
+14.44000E-03,+37.49990E-03,+4.91132808E+00
+14.46000E-03,+47.26553E-03,+4.91328120E+00
+14.48000E-03,+55.07803E-03,+4.91523433E+00
+14.50000E-03,+62.89053E-03,+4.91718745E+00
+14.52000E-03,+70.70303E-03,+4.91914058E+00
+14.54000E-03,+78.51553E-03,+4.92109370E+00
+14.56000E-03,+86.32803E-03,+4.92304683E+00
+14.58000E-03,+94.14053E-03,+4.92304683E+00
+14.60000E-03,+99.99990E-03,+4.92499995E+00
+14.62000E-03,+109.76553E-03,+4.92499995E+00
+14.64000E-03,+115.62490E-03,+4.92695308E+00
+14.66000E-03,+123.43740E-03,+4.92695308E+00
+14.68000E-03,+129.29678E-03,+4.92890620E+00
+14.70000E-03,+137.10928E-03,+4.92890620E+00
+14.72000E-03,+142.96865E-03,+4.93085933E+00
+14.74000E-03,+148.82803E-03,+4.93085933E+00
+14.76000E-03,+154.68740E-03,+4.93281245E+00
+14.78000E-03,+158.59365E-03,+4.93476558E+00
+14.80000E-03,+162.49990E-03,+4.93476558E+00
+14.82000E-03,+168.35928E-03,+4.93671870E+00
+14.84000E-03,+172.26553E-03,+4.93867183E+00
+14.86000E-03,+176.17178E-03,+4.93867183E+00
+14.88000E-03,+180.07803E-03,+4.94062495E+00
+14.90000E-03,+185.93740E-03,+4.94257808E+00
+14.92000E-03,+191.79678E-03,+4.94257808E+00
+14.94000E-03,+197.65615E-03,+4.94453120E+00
+14.96000E-03,+203.51553E-03,+4.94648433E+00
+14.98000E-03,+211.32803E-03,+4.94648433E+00
+15.00000E-03,+217.18740E-03,+4.94843745E+00
+15.02000E-03,+224.99990E-03,+4.94843745E+00
+15.04000E-03,+232.81240E-03,+4.95039058E+00
+15.06000E-03,+236.71865E-03,+4.95234370E+00
+15.08000E-03,+244.53115E-03,+4.95234370E+00
+15.10000E-03,+250.39053E-03,+4.95429683E+00
+15.12000E-03,+256.24990E-03,+4.95624995E+00
+15.14000E-03,+262.10928E-03,+4.95624995E+00
+15.16000E-03,+267.96865E-03,+4.95820308E+00
+15.18000E-03,+275.78115E-03,+4.95820308E+00
+15.20000E-03,+281.64053E-03,+4.95820308E+00
+15.22000E-03,+289.45303E-03,+4.96015620E+00
+15.24000E-03,+297.26553E-03,+4.96015620E+00
+15.26000E-03,+305.07803E-03,+4.96210933E+00
+15.28000E-03,+310.93740E-03,+4.96210933E+00
+15.30000E-03,+318.74990E-03,+4.96406245E+00
+15.32000E-03,+326.56240E-03,+4.96406245E+00
+15.34000E-03,+334.37490E-03,+4.96406245E+00
+15.36000E-03,+342.18740E-03,+4.96406245E+00
+15.38000E-03,+349.99990E-03,+4.96601558E+00
+15.40000E-03,+357.81240E-03,+4.96601558E+00
+15.42000E-03,+365.62490E-03,+4.96406245E+00
+15.44000E-03,+373.43740E-03,+4.96601558E+00
+15.46000E-03,+381.24990E-03,+4.96406245E+00
+15.48000E-03,+389.06240E-03,+4.96406245E+00
+15.50000E-03,+396.87490E-03,+4.96406245E+00
+15.52000E-03,+406.64053E-03,+4.96210933E+00
+15.54000E-03,+414.45303E-03,+4.96015620E+00
+15.56000E-03,+422.26553E-03,+4.95624995E+00
+15.58000E-03,+428.12490E-03,+4.95234370E+00
+15.60000E-03,+433.98428E-03,+4.94648433E+00
+15.62000E-03,+441.79678E-03,+4.94062495E+00
+15.64000E-03,+447.65615E-03,+4.93085933E+00
+15.66000E-03,+453.51553E-03,+4.91718745E+00
+15.68000E-03,+459.37490E-03,+4.90546870E+00
+15.70000E-03,+465.23428E-03,+4.88789058E+00
+15.72000E-03,+469.14053E-03,+4.86445308E+00
+15.74000E-03,+474.99990E-03,+4.84492183E+00
+15.76000E-03,+480.85928E-03,+4.81171870E+00
+15.78000E-03,+486.71865E-03,+4.76679683E+00
+15.80000E-03,+494.53115E-03,+4.70039058E+00
+15.82000E-03,+500.39053E-03,+4.61249995E+00
+15.84000E-03,+508.20303E-03,+4.49531245E+00
+15.86000E-03,+516.01553E-03,+4.33515620E+00
+15.88000E-03,+521.87490E-03,+4.15937495E+00
+15.90000E-03,+529.68740E-03,+3.95624995E+00
+15.92000E-03,+537.49990E-03,+3.60468745E+00
+15.94000E-03,+545.31240E-03,+3.20820308E+00
+15.96000E-03,+553.12490E-03,+2.72968745E+00
+15.98000E-03,+558.98428E-03,+2.06953120E+00
+16.00000E-03,+566.79678E-03,+1.31757808E+00
+16.02000E-03,+574.60928E-03,+395.70308E-03
+16.04000E-03,+580.46865E-03,+130.07808E-03
+16.06000E-03,+588.28115E-03,+114.45308E-03
+16.08000E-03,+594.14053E-03,+98.82808E-03
+16.10000E-03,+601.95303E-03,+91.01558E-03
+16.12000E-03,+607.81240E-03,+87.10933E-03
+16.14000E-03,+613.67178E-03,+83.20308E-03
+16.16000E-03,+621.48428E-03,+81.24995E-03
+16.18000E-03,+627.34365E-03,+79.29683E-03
+16.20000E-03,+633.20303E-03,+77.34370E-03
+16.22000E-03,+641.01553E-03,+75.39058E-03
+16.24000E-03,+644.92178E-03,+75.39058E-03
+16.26000E-03,+650.78115E-03,+73.43745E-03
+16.28000E-03,+654.68740E-03,+73.43745E-03
+16.30000E-03,+660.54678E-03,+71.48433E-03
+16.32000E-03,+666.40615E-03,+71.48433E-03
+16.34000E-03,+672.26553E-03,+69.53120E-03
+16.36000E-03,+680.07803E-03,+69.53120E-03
+16.38000E-03,+687.89053E-03,+69.53120E-03
+16.40000E-03,+693.74990E-03,+69.53120E-03
+16.42000E-03,+701.56240E-03,+67.57808E-03
+16.44000E-03,+709.37490E-03,+67.57808E-03
+16.46000E-03,+717.18740E-03,+65.62495E-03
+16.48000E-03,+724.99990E-03,+65.62495E-03
+16.50000E-03,+730.85928E-03,+63.67183E-03
+16.52000E-03,+738.67178E-03,+63.67183E-03
+16.54000E-03,+744.53115E-03,+63.67183E-03
+16.56000E-03,+752.34365E-03,+61.71870E-03
+16.58000E-03,+760.15615E-03,+61.71870E-03
+16.60000E-03,+767.96865E-03,+59.76558E-03
+16.62000E-03,+773.82803E-03,+59.76558E-03
+16.64000E-03,+781.64053E-03,+57.81245E-03
+16.66000E-03,+787.49990E-03,+57.81245E-03
+16.68000E-03,+795.31240E-03,+57.81245E-03
+16.70000E-03,+801.17178E-03,+55.85933E-03
+16.72000E-03,+808.98428E-03,+55.85933E-03
+16.74000E-03,+814.84365E-03,+53.90620E-03
+16.76000E-03,+820.70303E-03,+53.90620E-03
