x-axis,1,2
+49.990285000E-03,-117.687466135E-03,+4.910046815194E+00
+49.990290000E-03,-125.499962399E-03,+4.904187441893E+00
+49.990295000E-03,-146.984335007E-03,+4.906140565531E+00
+49.990300000E-03,-111.828094922E-03,+4.915906189161E+00
+49.990305000E-03,-156.749955864E-03,+4.910046816902E+00
+49.990310000E-03,-127.453093925E-03,+4.910046815872E+00
+49.990315000E-03,-143.078085997E-03,+4.911999940527E+00
+49.990320000E-03,-137.218714800E-03,+4.911999940872E+00
+49.990325000E-03,-143.078087718E-03,+4.910046816220E+00
+49.990330000E-03,-146.984338063E-03,+4.910046815872E+00
+49.990335000E-03,-143.078089459E-03,+4.911999940523E+00
+49.990340000E-03,-131.359340863E-03,+4.921765564120E+00
+49.990345000E-03,-137.218712706E-03,+4.904187444036E+00
+49.990350000E-03,-156.749960235E-03,+4.910046814814E+00
+49.990355000E-03,-115.734346186E-03,+4.904187441933E+00
+49.990360000E-03,-143.078083796E-03,+4.921765562681E+00
+49.990365000E-03,-115.734343739E-03,+4.904187444073E+00
+49.990370000E-03,-141.124959124E-03,+4.921765562662E+00
+49.990375000E-03,-102.062470914E-03,+4.906140568734E+00
+49.990380000E-03,-158.703078357E-03,+4.919812438361E+00
+49.990385000E-03,-115.734346675E-03,+4.910046817671E+00
+49.990390000E-03,-125.499961956E-03,+4.915906189790E+00
+49.990395000E-03,-94.249969549E-03,+4.925671814063E+00
+49.990400000E-03,-39.562473920E-03,+4.937390563695E+00
+49.990405000E-03,+13.171901415E-03,+4.947156189053E+00
+49.990410000E-03,+60.046902482E-03,+4.966687437223E+00
+49.990415000E-03,+128.406273432E-03,+4.978406188677E+00
+49.990420000E-03,+206.531271561E-03,+4.974499941606E+00
+49.990425000E-03,+249.500028144E-03,+4.978406190136E+00
+49.990430000E-03,+335.437520003E-03,+4.951062446038E+00
+49.990435000E-03,+374.500028839E-03,+4.968640562542E+00
+49.990440000E-03,+519.031258780E-03,+4.956921818099E+00
+49.990445000E-03,+585.437523588E-03,+4.972546812895E+00
+49.990450000E-03,+665.515645941E-03,+4.958874943484E+00
+49.990455000E-03,+763.171892532E-03,+4.988171810260E+00
+49.990460000E-03,+853.015643981E-03,+4.982312441998E+00
+49.990465000E-03,+962.390640172E-03,+4.968640568506E+00
+49.990470000E-03,+1.056140643132E+00,+4.962781192004E+00
+49.990475000E-03,+1.171375013922E+00,+4.956921817007E+00
+49.990480000E-03,+1.233875024102E+00,+4.947156192769E+00
+49.990485000E-03,+1.327625017984E+00,+4.931531193915E+00
+49.990490000E-03,+1.378406276325E+00,+4.943249938584E+00
+49.990495000E-03,+1.487781264826E+00,+4.911999946990E+00
+49.990500000E-03,+1.534656277038E+00,+4.904187442406E+00
+49.990505000E-03,+1.597156273938E+00,+4.853406200868E+00
+49.990510000E-03,+1.663562523134E+00,+4.853406190872E+00
+49.990515000E-03,+1.702625028510E+00,+4.806531200148E+00
+49.990520000E-03,+1.753406276164E+00,+4.765515574010E+00
+49.990525000E-03,+1.804187526137E+00,+4.724499949032E+00
+49.990530000E-03,+1.856921900721E+00,+4.685437448664E+00
+49.990535000E-03,+1.905750026475E+00,+4.613171830325E+00
+49.990540000E-03,+1.940906279190E+00,+4.531140582321E+00
+49.990545000E-03,+1.966296906135E+00,+4.499890572155E+00
+49.990550000E-03,+1.999500029547E+00,+4.415906207801E+00
+49.990555000E-03,+2.015125033082E+00,+4.349499954293E+00
+49.990560000E-03,+2.034656282282E+00,+4.253796835264E+00
+49.990565000E-03,+2.056140656875E+00,+4.169812457933E+00
+49.990570000E-03,+2.056140661240E+00,+4.107312453602E+00
+49.990575000E-03,+2.085437530257E+00,+4.005749961611E+00
+49.990580000E-03,+2.103015657641E+00,+3.937390579867E+00
+49.990585000E-03,+2.128406281028E+00,+3.833874962119E+00
+49.990590000E-03,+2.132312535436E+00,+3.763562455341E+00
+49.990595000E-03,+2.163562529793E+00,+3.638562466660E+00
+49.990600000E-03,+2.175281283816E+00,+3.562390581627E+00
+49.990605000E-03,+2.187000033810E+00,+3.437390591792E+00
+49.990610000E-03,+2.200671908397E+00,+3.372937454271E+00
+49.990615000E-03,+2.218250032576E+00,+3.269421837446E+00
+49.990620000E-03,+2.253406278894E+00,+3.216687451890E+00
+49.990625000E-03,+2.253406286240E+00,+3.119031211328E+00
+49.990630000E-03,+2.315906273115E+00,+3.019421836789E+00
+49.990635000E-03,+2.327625033773E+00,+2.958874953618E+00
+49.990640000E-03,+2.403796895164E+00,+2.900281203238E+00
+49.990645000E-03,+2.403796911240E+00,+2.826062456575E+00
+49.990650000E-03,+2.462390648812E+00,+2.738171834513E+00
+49.990655000E-03,+2.499500028349E+00,+2.665906206237E+00
+49.990660000E-03,+2.546375026248E+00,+2.560437463353E+00
+49.990665000E-03,+2.581531278728E+00,+2.474499959235E+00
+49.990670000E-03,+2.606921905801E+00,+2.372937462627E+00
+49.990675000E-03,+2.665515648658E+00,+2.275281211842E+00
+49.990680000E-03,+2.700671903672E+00,+2.185437460211E+00
+49.990685000E-03,+2.759265648596E+00,+2.087781211944E+00
+49.990690000E-03,+2.788562529903E+00,+2.021374955236E+00
+49.990695000E-03,+2.851062522688E+00,+1.921765587471E+00
+49.990700000E-03,+2.888171903174E+00,+1.794812468467E+00
+49.990705000E-03,+2.931140651877E+00,+1.706921835022E+00
+49.990710000E-03,+2.968250028135E+00,+1.619031210069E+00
+49.990715000E-03,+3.007312527687E+00,+1.497937467384E+00
+49.990720000E-03,+3.060046899666E+00,+1.410046835161E+00
+49.990725000E-03,+3.081531281513E+00,+1.312390587356E+00
+49.990730000E-03,+3.153796895304E+00,+1.222546835684E+00
+49.990735000E-03,+3.159656284944E+00,+1.109265590912E+00
+49.990740000E-03,+3.187000030181E+00,+1.035046832317E+00
+49.990745000E-03,+3.194812534505E+00,+947.156210392E-03
+49.990750000E-03,+3.218250031022E+00,+872.937457395E-03
+49.990755000E-03,+3.210437537983E+00,+796.765582870E-03
+49.990760000E-03,+3.218250034492E+00,+712.781209657E-03
+49.990765000E-03,+3.202625039743E+00,+624.890585577E-03
+49.990770000E-03,+3.222156281850E+00,+546.765583429E-03
+49.990775000E-03,+3.216296912559E+00,+478.406206270E-03
+49.990780000E-03,+3.212390662122E+00,+411.999955865E-03
+49.990785000E-03,+3.216296910356E+00,+369.031200596E-03
+49.990790000E-03,+3.226062534024E+00,+294.812457707E-03
+49.990795000E-03,+3.206531290680E+00,+269.421821645E-03
+49.990800000E-03,+3.194812538910E+00,+197.156207341E-03
+49.990805000E-03,+3.194812536240E+00,+177.624945333E-03
+49.990810000E-03,+3.212390657215E+00,+146.374948027E-03
+49.990815000E-03,+3.181140668410E+00,+130.749944458E-03
+49.990820000E-03,+3.194812533095E+00,+119.031193567E-03
+49.990825000E-03,+3.185046913491E+00,+103.406194474E-03
+49.990830000E-03,+3.185046911240E+00,+91.687443580E-03
+49.990835000E-03,+3.179187537596E+00,+78.015569038E-03
+49.990840000E-03,+3.181140660786E+00,+56.531195859E-03
+49.990845000E-03,+3.169421913966E+00,+46.765568144E-03
+49.990850000E-03,+3.171375035784E+00,+40.906192238E-03
+49.990855000E-03,+3.185046908045E+00,+31.140568154E-03
+49.990860000E-03,+3.171375039442E+00,+25.281192244E-03
+49.990865000E-03,+3.179187534406E+00,+36.999938121E-03
+49.990870000E-03,+3.181140660780E+00,+21.374944548E-03
+49.990875000E-03,+3.159656291305E+00,+29.187439030E-03
+49.990880000E-03,+3.175281282547E+00,+19.421818180E-03
+49.990885000E-03,+3.171375037165E+00,+15.515566797E-03
+49.990890000E-03,+3.169421911703E+00,+25.281188554E-03
+49.990895000E-03,+3.165515662169E+00,+21.374941801E-03
+49.990900000E-03,+3.155750038568E+00,+21.374940872E-03
+49.990905000E-03,+3.169421907973E+00,+31.140563539E-03
+49.990910000E-03,+3.169421911240E+00,+9.656196017E-03
+49.990915000E-03,+3.163562537646E+00,+29.187436185E-03
+49.990920000E-03,+3.171375034361E+00,+9.656195570E-03
+49.990925000E-03,+3.165515662652E+00,+15.515564460E-03
+49.990930000E-03,+3.179187532937E+00,+5.749943231E-03
+49.990935000E-03,+3.169421913604E+00,+15.515563508E-03
+49.990940000E-03,+3.175281284818E+00,+5.749943242E-03
+49.990945000E-03,+3.185046908865E+00,+21.374937073E-03
+49.990950000E-03,+3.202625031956E+00,-2.062553417E-03
+49.990955000E-03,+3.210437534332E+00,+13.562437057E-03
+49.990960000E-03,+3.241687528592E+00,-109.430782E-06
+49.990965000E-03,+3.233875038156E+00,+3.796814914E-03
+49.990970000E-03,+3.269031277599E+00,+13.562438472E-03
+49.990975000E-03,+3.288562531429E+00,+19.421814429E-03
+49.990980000E-03,+3.312000030454E+00,+3.796819729E-03
+49.990985000E-03,+3.325671907858E+00,+13.562438457E-03
+49.990990000E-03,+3.341296907366E+00,-5.968804286E-03
+49.990995000E-03,+3.372546903477E+00,+13.562436020E-03
+49.991000000E-03,+3.394031280891E+00,-109.430724E-06
+49.991005000E-03,+3.409656282342E+00,+5.749939410E-03
+49.991010000E-03,+3.419421908798E+00,+19.421812454E-03
+49.991015000E-03,+3.450671903411E+00,-15.734425320E-03
+49.991020000E-03,+3.466296907317E+00,+13.562433517E-03
+49.991025000E-03,+3.468250035748E+00,+13.562440872E-03
+49.991030000E-03,+3.478015658778E+00,+5.749942842E-03
+49.991035000E-03,+3.472156287720E+00,+15.515563405E-03
+49.991040000E-03,+3.509265651845E+00,+3.796818839E-03
+49.991045000E-03,+3.491687540699E+00,-109.433137E-06
+49.991050000E-03,+3.522937528296E+00,+13.562437397E-03
+49.991055000E-03,+3.522937536240E+00,+5.749942862E-03
+49.991060000E-03,+3.534656283248E+00,-109.432632E-06
+49.991065000E-03,+3.544421908742E+00,+15.515561876E-03
+49.991070000E-03,+3.530750039744E+00,-109.430123E-06
+49.991075000E-03,+3.554187530220E+00,+15.515561859E-03
+49.991080000E-03,+3.550281287245E+00,+3.796818888E-03
+49.991085000E-03,+3.593250025159E+00,-15.734429091E-03
+49.991090000E-03,+3.554187546334E+00,+5.749935320E-03
+49.991095000E-03,+3.587390652642E+00,+15.515563343E-03
+49.991100000E-03,+3.569812540801E+00,+3.796818913E-03
+49.991105000E-03,+3.612781275068E+00,-109.433112E-06
+49.991110000E-03,+3.585437543363E+00,+5.749939346E-03
+49.991115000E-03,+3.608875030121E+00,+13.562438833E-03
+49.991120000E-03,+3.618640658685E+00,+25.281187807E-03
+49.991125000E-03,+3.638171906121E+00,+15.515568432E-03
+49.991130000E-03,+3.606921919447E+00,+40.906184204E-03
+49.991135000E-03,+3.624500031614E+00,+19.421821526E-03
+49.991140000E-03,+3.606921915875E+00,+21.374940357E-03
+49.991145000E-03,+3.649890649887E+00,+29.187438808E-03
+49.991150000E-03,+3.618640669512E+00,+13.562445009E-03
+49.991155000E-03,+3.622546910203E+00,+35.046810173E-03
+49.991160000E-03,+3.647937529491E+00,+15.515571063E-03
+49.991165000E-03,+3.644031287280E+00,+31.140561711E-03
+49.991170000E-03,+3.591296925311E+00,+31.140565872E-03
+49.991175000E-03,+3.640125023185E+00,+35.046814828E-03
+49.991180000E-03,+3.624500040425E+00,+19.421820058E-03
+49.991185000E-03,+3.640125032046E+00,+35.046811678E-03
+49.991190000E-03,+3.601062546745E+00,+9.656197701E-03
+49.991195000E-03,+3.647937523608E+00,+35.046809030E-03
+49.991200000E-03,+3.603015673368E+00,+29.187442454E-03
+49.991205000E-03,+3.649890648559E+00,+35.046814287E-03
+49.991210000E-03,+3.618640669710E+00,+40.906189284E-03
+49.991215000E-03,+3.638171905935E+00,+35.046817463E-03
+49.991220000E-03,+3.587390675057E+00,+44.812438215E-03
+49.991225000E-03,+3.624500026123E+00,+40.906191937E-03
+49.991230000E-03,+3.606921916041E+00,+50.671813205E-03
+49.991235000E-03,+3.593250039981E+00,+29.187446752E-03
+49.991240000E-03,+3.606921907491E+00,+40.906187659E-03
+49.991245000E-03,+3.608875035703E+00,+21.374946238E-03
+49.991250000E-03,+3.587390667153E+00,+44.812434421E-03
+49.991255000E-03,+3.601062532469E+00,+29.187445181E-03
+49.991260000E-03,+3.597156287319E+00,+35.046814253E-03
+49.991265000E-03,+3.597156286240E+00,+36.999940331E-03
+49.991270000E-03,+3.601062535156E+00,+44.812438705E-03
+49.991275000E-03,+3.577625042753E+00,+25.281196300E-03
+49.991280000E-03,+3.591296907433E+00,+46.765559891E-03
+49.991285000E-03,+3.585437537874E+00,+13.562450134E-03
+49.991290000E-03,+3.577625038423E+00,+35.046809868E-03
+49.991295000E-03,+3.601062529677E+00,+25.281193607E-03
+49.991300000E-03,+3.571765669458E+00,+25.281190872E-03
+49.991305000E-03,+3.587390656848E+00,+19.421817519E-03
+49.991310000E-03,+3.581531287889E+00,+15.515566972E-03
+49.991315000E-03,+3.587390659587E+00,+31.140561464E-03
+49.991320000E-03,+3.591296910136E+00,+29.187441424E-03
+49.991325000E-03,+3.593250035687E+00,+13.562445296E-03
+49.991330000E-03,+3.587390662902E+00,+29.187436440E-03
+49.991335000E-03,+3.593250034574E+00,+19.421818648E-03
+49.991340000E-03,+3.587390662908E+00,+13.562442541E-03
+49.991345000E-03,+3.587390661240E+00,+25.281187529E-03
+49.991350000E-03,+3.606921905658E+00,+21.374941989E-03
+49.991355000E-03,+3.577625044628E+00,+29.187438635E-03
+49.991360000E-03,+3.622546898354E+00,+21.374943113E-03
+49.991365000E-03,+3.591296920220E+00,+15.515567556E-03
+49.991370000E-03,+3.616687528930E+00,+29.187436936E-03
+49.991375000E-03,+3.606921914056E+00,+13.562445379E-03
+49.991380000E-03,+3.606921911240E+00,+21.374938615E-03
+49.991385000E-03,+3.612781284544E+00,+29.187438611E-03
+49.991390000E-03,+3.618640659540E+00,+9.656196536E-03
+49.991395000E-03,+3.644031278863E+00,+13.562439737E-03
+49.991400000E-03,+3.612781295335E+00,+29.187436325E-03
+49.991405000E-03,+3.624500032823E+00,+15.515569859E-03
+49.991410000E-03,+3.634265658387E+00,+31.140561308E-03
+49.991415000E-03,+3.647937532239E+00,+5.749948302E-03
+49.991420000E-03,+3.616687545401E+00,+19.421811864E-03
+49.991425000E-03,+3.655750024768E+00,+21.374940299E-03
+49.991430000E-03,+3.640125040837E+00,+25.281189723E-03
+49.991435000E-03,+3.644031285088E+00,+31.140564145E-03
+49.991440000E-03,+3.634265664123E+00,+29.187441449E-03
+49.991445000E-03,+3.634265661240E+00,+21.374943183E-03
+49.991450000E-03,+3.644031283346E+00,+29.187438557E-03
+49.991455000E-03,+3.640125037399E+00,+25.281192032E-03
+49.991460000E-03,+3.647937533916E+00,+19.421817615E-03
+49.991465000E-03,+3.644031287403E+00,+21.374940290E-03
+49.991470000E-03,+3.649890659491E+00,+25.281189706E-03
+49.991475000E-03,+3.649890661240E+00,+29.187439704E-03
+49.991480000E-03,+3.640125039164E+00,+29.187440872E-03
+49.991485000E-03,+3.638171911826E+00,+25.281192044E-03
+49.991490000E-03,+3.638171911240E+00,+40.906186177E-03
+49.991495000E-03,+3.644031284476E+00,+21.374946752E-03
+49.991500000E-03,+3.608875046842E+00,+25.281189694E-03
+49.991505000E-03,+3.663562519718E+00,+25.281190872E-03
+49.991510000E-03,+3.634265670106E+00,+31.140564099E-03
+49.991515000E-03,+3.628406288016E+00,+29.187441464E-03
+49.991520000E-03,+3.647937530308E+00,+25.281192058E-03
+49.991525000E-03,+3.624500043369E+00,+13.562444437E-03
+49.991530000E-03,+3.647937529097E+00,+40.906182540E-03
+49.991535000E-03,+3.632312541009E+00,+21.374946834E-03
+49.991540000E-03,+3.640125033851E+00,+25.281189678E-03
+49.991545000E-03,+3.659656280257E+00,+29.187439676E-03
+49.991550000E-03,+3.659656286240E+00,+36.999938475E-03
+49.991555000E-03,+3.632312544644E+00,+31.140567673E-03
+49.991560000E-03,+3.665515651017E+00,+21.374943879E-03
+49.991565000E-03,+3.647937541661E+00,+19.421816475E-03
+49.991570000E-03,+3.671375028999E+00,+15.515567079E-03
+49.991575000E-03,+3.679187533822E+00,+31.140561037E-03
+49.991580000E-03,+3.681140660634E+00,+25.281192689E-03
+49.991585000E-03,+3.690906283207E+00,+25.281190872E-03
+49.991590000E-03,+3.700671908202E+00,+15.515568910E-03
+49.991595000E-03,+3.726062528329E+00,+25.281187829E-03
+49.991600000E-03,+3.737781282582E+00,+15.515568920E-03
+49.991605000E-03,+3.749500032576E+00,+13.562441483E-03
+49.991610000E-03,+3.778796902065E+00,+36.999933533E-03
+49.991615000E-03,+3.784656284402E+00,+15.515572611E-03
+49.991620000E-03,+3.790515659399E+00,+25.281187804E-03
+49.991625000E-03,+3.812000029478E+00,+13.562444560E-03
+49.991630000E-03,+3.812000036240E+00,+19.421814025E-03
+49.991635000E-03,+3.835437528838E+00,+15.515567106E-03
+49.991640000E-03,+3.853015655679E+00,+3.796819579E-03
+49.991645000E-03,+3.862781283145E+00,+13.562437778E-03
+49.991650000E-03,+3.884265654421E+00,+9.656192112E-03
+49.991655000E-03,+3.884265661240E+00,+5.749942114E-03
+49.991660000E-03,+3.919421900045E+00,-109.432262E-06
+49.991665000E-03,+3.919421911240E+00,+19.421809643E-03
+49.991670000E-03,+3.935046906248E+00,+9.656193992E-03
+49.991675000E-03,+3.937000035615E+00,+31.140558997E-03
+49.991680000E-03,+3.968250026223E+00,+13.562446506E-03
+49.991685000E-03,+3.960437538748E+00,+19.421813991E-03
+49.991690000E-03,+3.991687526190E+00,+5.749945269E-03
+49.991695000E-03,+3.981921914385E+00,+9.656189614E-03
+49.991700000E-03,+3.999500030568E+00,+15.515563982E-03
+49.991705000E-03,+4.013171906821E+00,+21.374938979E-03
+49.991710000E-03,+4.024890657446E+00,+3.796821562E-03
+49.991715000E-03,+4.028796909973E+00,+19.421810806E-03
+49.991720000E-03,+4.044421906166E+00,+5.749945312E-03
+49.991725000E-03,+4.069812527981E+00,-5.968805316E-03
+49.991730000E-03,+4.060046914421E+00,+25.281180691E-03
+49.991735000E-03,+4.091296901042E+00,+13.562444696E-03
+49.991740000E-03,+4.077625040708E+00,+15.515565234E-03
+49.991745000E-03,+4.108875026009E+00,+15.515565872E-03
+49.991750000E-03,+4.103015663161E+00,+3.796819715E-03
+49.991755000E-03,+4.112781283032E+00,+5.749940231E-03
+49.991760000E-03,+4.140125027245E+00,+19.421811375E-03
+49.991765000E-03,+4.138171911883E+00,+9.656194090E-03
+49.991770000E-03,+4.144031284306E+00,+29.187434427E-03
+49.991775000E-03,+4.163562529784E+00,-2.062548799E-03
+49.991780000E-03,+4.163562536240E+00,+15.515560053E-03
+49.991785000E-03,+4.181140655411E+00,+15.515565872E-03
+49.991790000E-03,+4.187000034294E+00,-109.428939E-06
+49.991795000E-03,+4.196765657991E+00,+29.187431127E-03
+49.991800000E-03,+4.194812536890E+00,+5.749948681E-03
+49.991805000E-03,+4.202625033633E+00,+3.796816524E-03
+49.991810000E-03,+4.206531284934E+00,+9.656188914E-03
+49.991815000E-03,+4.243640648818E+00,+3.796817834E-03
+49.991820000E-03,+4.222156293443E+00,+9.656188908E-03
+49.991825000E-03,+4.259265648779E+00,+21.374936937E-03
+49.991830000E-03,+4.243640666495E+00,+9.656194813E-03
+49.991835000E-03,+4.253406282950E+00,+21.374936925E-03
+49.991840000E-03,+4.263171907945E+00,-109.426880E-06
+49.991845000E-03,+4.269031284260E+00,+19.421809273E-03
+49.991850000E-03,+4.274890659257E+00,+29.187437567E-03
+49.991855000E-03,+4.278796909916E+00,-2.062548536E-03
+49.991860000E-03,+4.310046900631E+00,+9.656186894E-03
+49.991865000E-03,+4.304187538232E+00,+25.281185560E-03
+49.991870000E-03,+4.296375038900E+00,-109.425482E-06
+49.991875000E-03,+4.312000030911E+00,+19.421809211E-03
+49.991880000E-03,+4.347156274231E+00,+9.656194208E-03
+49.991885000E-03,+4.331531291585E+00,+15.515563868E-03
+49.991890000E-03,+4.351062529548E+00,+15.515565872E-03
+49.991895000E-03,+4.347156287580E+00,+13.562441542E-03
+49.991900000E-03,+4.366687529527E+00,+13.562440872E-03
+49.991905000E-03,+4.374500033550E+00,+15.515565200E-03
+49.991910000E-03,+4.388171906526E+00,+13.562441546E-03
+49.991915000E-03,+4.399890657194E+00,+21.374938175E-03
+49.991920000E-03,+4.409656282863E+00,-109.426699E-06
+49.991925000E-03,+4.409656286240E+00,+9.656187490E-03
+49.991930000E-03,+4.415515659207E+00,+29.187434098E-03
+49.991935000E-03,+4.415515661240E+00,-109.423951E-06
+49.991940000E-03,+4.409656288278E+00,+5.749938834E-03
+49.991945000E-03,+4.440906275351E+00,+19.421811109E-03
+49.991950000E-03,+4.431140664647E+00,+13.562442917E-03
