x-axis,1,2
+49.991955000E-03,+4.444812531462E+00,+15.515565190E-03
+49.991960000E-03,+4.437000038974E+00,+3.796819974E-03
+49.991965000E-03,+4.444812533501E+00,+9.656188818E-03
+49.991970000E-03,+4.452625033497E+00,+29.187434016E-03
+49.991975000E-03,+4.452625036240E+00,+15.515570679E-03
+49.991980000E-03,+4.460437533489E+00,+15.515565872E-03
+49.991985000E-03,+4.468250033485E+00,+15.515565872E-03
+49.991990000E-03,+4.466296911929E+00,+5.749944321E-03
+49.991995000E-03,+4.462390662621E+00,+21.374935346E-03
+49.992000000E-03,+4.478015655705E+00,+3.796822099E-03
+49.992005000E-03,+4.478015661240E+00,-5.968805664E-03
+49.992010000E-03,+4.493640655689E+00,+29.187428382E-03
+49.992015000E-03,+4.493640661240E+00,+3.796824906E-03
+49.992020000E-03,+4.491687536936E+00,+9.656188784E-03
+49.992025000E-03,+4.515125027876E+00,+25.281185297E-03
+49.992030000E-03,+4.507312539032E+00,+15.515569362E-03
+49.992035000E-03,+4.519031282046E+00,+25.281187377E-03
+49.992040000E-03,+4.509265664740E+00,+13.562445072E-03
+49.992045000E-03,+4.515125034136E+00,+13.562440872E-03
+49.992050000E-03,+4.515125036240E+00,+19.421813766E-03
+49.992055000E-03,+4.530750030615E+00,+9.656194388E-03
+49.992060000E-03,+4.524890663352E+00,+5.749942281E-03
+49.992065000E-03,+4.534656282714E+00,+19.421810936E-03
+49.992070000E-03,+4.554187529178E+00,-109.427066E-06
+49.992075000E-03,+4.550281287654E+00,+25.281181678E-03
+49.992080000E-03,+4.569812529157E+00,+15.515569414E-03
+49.992085000E-03,+4.560046914786E+00,+19.421814454E-03
+49.992090000E-03,+4.565906284109E+00,+29.187437321E-03
+49.992095000E-03,+4.560046913374E+00,+21.374943718E-03
+49.992100000E-03,+4.554187538377E+00,+19.421816585E-03
+49.992105000E-03,+4.565906281959E+00,+25.281188732E-03
+49.992110000E-03,+4.575671907667E+00,+5.749948017E-03
+49.992115000E-03,+4.577625035524E+00,+21.374935148E-03
+49.992120000E-03,+4.581531284807E+00,+19.421816589E-03
+49.992125000E-03,+4.591296907652E+00,+15.515567307E-03
+49.992130000E-03,+4.577625041269E+00,+29.187435842E-03
+49.992135000E-03,+4.612781273287E+00,+3.796825227E-03
+49.992140000E-03,+4.565906303534E+00,+15.515561549E-03
+49.992145000E-03,+4.591296901858E+00,+13.562441594E-03
+49.992150000E-03,+4.585437538408E+00,+9.656192318E-03
+49.992155000E-03,+4.612781276108E+00,+25.281185083E-03
+49.992160000E-03,+4.601062540588E+00,+31.140563698E-03
+49.992165000E-03,+4.603015660514E+00,+13.562447404E-03
+49.992170000E-03,+4.601062536966E+00,+21.374937965E-03
+49.992175000E-03,+4.616687530417E+00,+5.749946695E-03
+49.992180000E-03,+4.628406281867E+00,+21.374935042E-03
+49.992185000E-03,+4.601062546458E+00,+29.187437953E-03
+49.992190000E-03,+4.634265648815E+00,+13.562446719E-03
+49.992195000E-03,+4.593250051610E+00,+31.140559285E-03
+49.992200000E-03,+4.659656261320E+00,-2.062546668E-03
+49.992205000E-03,+4.628406297983E+00,+13.562435000E-03
+49.992210000E-03,+4.628406286240E+00,+13.562440872E-03
+49.992215000E-03,+4.640125031823E+00,+31.140559248E-03
+49.992220000E-03,+4.647937533291E+00,+21.374944557E-03
+49.992225000E-03,+4.644031287716E+00,+21.374940872E-03
+49.992230000E-03,+4.653796907544E+00,-2.062550259E-03
+49.992235000E-03,+4.663562532539E+00,+15.515559211E-03
+49.992240000E-03,+4.649890666428E+00,+19.421814390E-03
+49.992245000E-03,+4.665515655302E+00,+9.656194583E-03
+49.992250000E-03,+4.632312548874E+00,+31.140557697E-03
+49.992255000E-03,+4.671375021355E+00,+5.749950547E-03
+49.992260000E-03,+4.669421911985E+00,+15.515562146E-03
+49.992265000E-03,+4.653796917210E+00,+19.421814380E-03
+49.992270000E-03,+4.671375029514E+00,+21.374940125E-03
+49.992275000E-03,+4.649890669472E+00,+15.515568117E-03
+49.992280000E-03,+4.665515655245E+00,+3.796820369E-03
+49.992285000E-03,+4.671375033988E+00,+5.749940122E-03
+49.992290000E-03,+4.665515663494E+00,+3.796816624E-03
+49.992295000E-03,+4.669421909735E+00,+9.656188615E-03
+49.992300000E-03,+4.690906277951E+00,+5.749942379E-03
+49.992305000E-03,+4.671375043785E+00,+13.562437854E-03
+49.992310000E-03,+4.685046905951E+00,-5.968801572E-03
+49.992315000E-03,+4.671375041536E+00,+21.374930280E-03
+49.992320000E-03,+4.681140657452E+00,+21.374940872E-03
+49.992325000E-03,+4.700671903653E+00,+3.796822700E-03
+49.992330000E-03,+4.685046917317E+00,+19.421809795E-03
+49.992335000E-03,+4.710437526351E+00,+9.656194676E-03
+49.992340000E-03,+4.690906293857E+00,+15.515563587E-03
+49.992345000E-03,+4.706531280138E+00,+15.515565872E-03
+49.992350000E-03,+4.702625037767E+00,+13.562441636E-03
+49.992355000E-03,+4.716296905886E+00,+13.562440872E-03
+49.992360000E-03,+4.710437538537E+00,+13.562440872E-03
+49.992365000E-03,+4.710437536240E+00,+5.749943940E-03
+49.992370000E-03,+4.700671915079E+00,+29.187431657E-03
+49.992375000E-03,+4.716296905088E+00,-2.062546825E-03
+49.992380000E-03,+4.731921905080E+00,+15.515558943E-03
+49.992385000E-03,+4.726062538553E+00,+21.374938559E-03
+49.992390000E-03,+4.741687530064E+00,+21.374940872E-03
+49.992395000E-03,+4.726062542424E+00,+25.281189326E-03
+49.992400000E-03,+4.737781281595E+00,+29.187439324E-03
+49.992405000E-03,+4.712390671316E+00,+15.515571298E-03
+49.992410000E-03,+4.722156282359E+00,+19.421814320E-03
+49.992415000E-03,+4.731921907354E+00,+13.562443204E-03
+49.992420000E-03,+4.728015662796E+00,+9.656192429E-03
+49.992425000E-03,+4.741687530785E+00,+15.515563535E-03
+49.992430000E-03,+4.716296921383E+00,+5.749944773E-03
+49.992435000E-03,+4.728015656552E+00,+13.562437747E-03
+49.992440000E-03,+4.731921909675E+00,+5.749944001E-03
+49.992445000E-03,+4.749500029190E+00,+13.562437739E-03
+49.992450000E-03,+4.716296924573E+00,+25.281186166E-03
+49.992455000E-03,+4.769031265035E+00,+9.656197155E-03
+49.992460000E-03,+4.728015677754E+00,+19.421811940E-03
+49.992465000E-03,+4.737781282302E+00,+21.374940085E-03
+49.992470000E-03,+4.743640658874E+00,+29.187437718E-03
+49.992475000E-03,+4.749500033871E+00,+25.281192451E-03
+49.992480000E-03,+4.747546912030E+00,+25.281190872E-03
+49.992485000E-03,+4.749500035448E+00,+3.796824579E-03
+49.992490000E-03,+4.747546912032E+00,+35.046803191E-03
+49.992495000E-03,+4.757312532272E+00,+13.562449602E-03
+49.992500000E-03,+4.763171908856E+00,+25.281186104E-03
+49.992505000E-03,+4.731921923970E+00,+19.421818259E-03
+49.992510000E-03,+4.772937519509E+00,+13.562443262E-03
+49.992515000E-03,+4.743640673205E+00,+21.374937681E-03
+49.992520000E-03,+4.765125027454E+00,+36.999934482E-03
+49.992525000E-03,+4.763171912039E+00,+15.515574670E-03
+49.992530000E-03,+4.749500041845E+00,+35.046807864E-03
+49.992535000E-03,+4.763171905627E+00,+9.656201296E-03
+49.992540000E-03,+4.769031283831E+00,+13.562439266E-03
+49.992545000E-03,+4.743640671690E+00,+25.281186049E-03
+49.992550000E-03,+4.778796896751E+00,+9.656197311E-03
+49.992555000E-03,+4.757312545105E+00,+13.562439260E-03
+49.992560000E-03,+4.772937529784E+00,+15.515565065E-03
+49.992565000E-03,+4.765125039472E+00,+13.562441680E-03
+49.992570000E-03,+4.763171912049E+00,+19.421813445E-03
+49.992575000E-03,+4.778796904759E+00,+15.515567492E-03
+49.992580000E-03,+4.778796911240E+00,+19.421814250E-03
+49.992585000E-03,+4.747546924233E+00,+36.999933563E-03
+49.992590000E-03,+4.784656270790E+00,+9.656202256E-03
+49.992595000E-03,+4.769031292753E+00,+21.374935987E-03
+49.992600000E-03,+4.780750031349E+00,+19.421816687E-03
+49.992605000E-03,+4.774890663688E+00,+29.187436791E-03
+49.992610000E-03,+4.765125040326E+00,+31.140565055E-03
+49.992615000E-03,+4.778796905512E+00,+29.187441690E-03
+49.992620000E-03,+4.769031290336E+00,+29.187440872E-03
+49.992625000E-03,+4.774890658779E+00,+29.187440872E-03
+49.992630000E-03,+4.790515654669E+00,+25.281192515E-03
+49.992635000E-03,+4.778796916174E+00,+31.140563405E-03
+49.992640000E-03,+4.784656283769E+00,+19.421820813E-03
+49.992645000E-03,+4.790515658766E+00,+15.515567521E-03
+49.992650000E-03,+4.774890667843E+00,+35.046807618E-03
+49.992655000E-03,+4.794421902975E+00,+29.187443352E-03
+49.992660000E-03,+4.772937545342E+00,+29.187440872E-03
+49.992665000E-03,+4.788562529611E+00,+25.281192529E-03
+49.992670000E-03,+4.790515660410E+00,+25.281190872E-03
+49.992675000E-03,+4.784656288731E+00,+21.374942533E-03
+49.992680000E-03,+4.784656286240E+00,+25.281189209E-03
+49.992685000E-03,+4.788562534574E+00,+5.749949199E-03
+49.992690000E-03,+4.772937542909E+00,+29.187430868E-03
+49.992695000E-03,+4.794421902058E+00,+3.796826724E-03
+49.992700000E-03,+4.806140656225E+00,+19.421809186E-03
+49.992705000E-03,+4.778796922954E+00,+29.187436688E-03
+49.992710000E-03,+4.784656283726E+00,+21.374944223E-03
+49.992715000E-03,+4.780750037917E+00,+19.421816711E-03
+49.992720000E-03,+4.788562532880E+00,+19.421815872E-03
+49.992725000E-03,+4.800281281194E+00,+15.515567554E-03
+49.992730000E-03,+4.774890672184E+00,+31.140559137E-03
+49.992735000E-03,+4.819812516852E+00,+21.374945087E-03
+49.992740000E-03,+4.806140667147E+00,+31.140561652E-03
+49.992745000E-03,+4.796375040465E+00,+13.562448477E-03
+49.992750000E-03,+4.800281284548E+00,+29.187434104E-03
+49.992755000E-03,+4.800281286240E+00,+25.281192566E-03
+49.992760000E-03,+4.774890672265E+00,+35.046811632E-03
+49.992765000E-03,+4.810046895956E+00,+13.562450212E-03
+49.992770000E-03,+4.784656297291E+00,+35.046806521E-03
+49.992775000E-03,+4.804187527728E+00,+19.421822682E-03
+49.992780000E-03,+4.806140660387E+00,+21.374940020E-03
+49.992785000E-03,+4.788562543919E+00,+25.281189166E-03
+49.992790000E-03,+4.806140653551E+00,+25.281190872E-03
+49.992795000E-03,+4.774890674924E+00,+19.421818438E-03
+49.992800000E-03,+4.812000019970E+00,+13.562443441E-03
+49.992805000E-03,+4.784656298242E+00,+19.421813300E-03
+49.992810000E-03,+4.800281279373E+00,+25.281188297E-03
+49.992815000E-03,+4.784656293115E+00,+25.281190872E-03
+49.992820000E-03,+4.800281279356E+00,+13.562446035E-03
+49.992825000E-03,+4.780750044854E+00,+31.140558119E-03
+49.992830000E-03,+4.806140650027E+00,+15.515572772E-03
+49.992835000E-03,+4.800281288830E+00,+29.187434828E-03
+49.992840000E-03,+4.810046906917E+00,+3.796827111E-03
+49.992845000E-03,+4.800281290567E+00,+15.515560679E-03
+49.992850000E-03,+4.790515665573E+00,+25.281186539E-03
+49.992855000E-03,+4.806140654299E+00,+19.421818475E-03
+49.992860000E-03,+4.800281288846E+00,+13.562443478E-03
+49.992865000E-03,+4.810046906891E+00,+21.374937394E-03
+49.992870000E-03,+4.810046911240E+00,+21.374940872E-03
+49.992875000E-03,+4.794421918213E+00,+21.374940872E-03
+49.992880000E-03,+4.815906276639E+00,+29.187437381E-03
+49.992885000E-03,+4.800281293230E+00,+9.656199610E-03
+49.992890000E-03,+4.815906279241E+00,+29.187432124E-03
+49.992895000E-03,+4.796375044998E+00,+19.421820251E-03
+49.992900000E-03,+4.810046905102E+00,+25.281188242E-03
+49.992905000E-03,+4.794421918263E+00,+15.515570262E-03
+49.992910000E-03,+4.806140655966E+00,+29.187434720E-03
+49.992915000E-03,+4.812000033600E+00,+29.187440872E-03
+49.992920000E-03,+4.819812532716E+00,+21.374944396E-03
+49.992925000E-03,+4.804187543296E+00,+5.749947928E-03
+49.992930000E-03,+4.812000032707E+00,+29.187430276E-03
+49.992935000E-03,+4.812000036240E+00,+15.515572061E-03
+49.992940000E-03,+4.804187539780E+00,+15.515565872E-03
+49.992945000E-03,+4.806140660354E+00,+13.562441758E-03
+49.992950000E-03,+4.806140661240E+00,+21.374937324E-03
+49.992955000E-03,+4.810046909463E+00,+25.281189096E-03
+49.992960000E-03,+4.812000035350E+00,+19.421818540E-03
+49.992965000E-03,+4.812000036240E+00,+9.656195323E-03
+49.992970000E-03,+4.800281291587E+00,+13.562439090E-03
+49.992975000E-03,+4.821765651424E+00,+21.374937303E-03
+49.992980000E-03,+4.804187544279E+00,+9.656196232E-03
+49.992985000E-03,+4.790515667500E+00,+29.187431929E-03
+49.992990000E-03,+4.815906274600E+00,+13.562448035E-03
+49.992995000E-03,+4.796375045204E+00,+15.515564976E-03
+49.993000000E-03,+4.815906277265E+00,+19.421814077E-03
+49.993005000E-03,+4.800281293427E+00,+9.656195364E-03
+49.993010000E-03,+4.812000030843E+00,+15.515563174E-03
+49.993015000E-03,+4.815906284439E+00,+21.374938171E-03
+49.993020000E-03,+4.815906286240E+00,+19.421816774E-03
+49.993025000E-03,+4.794421921168E+00,+35.046808652E-03
+49.993030000E-03,+4.827625020879E+00,+9.656202619E-03
+49.993035000E-03,+4.810046919381E+00,+31.140555921E-03
+49.993040000E-03,+4.821765655806E+00,+21.374945400E-03
+49.993045000E-03,+4.810046916680E+00,+19.421816779E-03
+49.993050000E-03,+4.806140663055E+00,+35.046808611E-03
+49.993055000E-03,+4.825671902152E+00,+5.749954503E-03
+49.993060000E-03,+4.815906290788E+00,+15.515561323E-03
+49.993065000E-03,+4.806140665794E+00,+31.140558586E-03
+49.993070000E-03,+4.815906281681E+00,+19.421821343E-03
+49.993075000E-03,+4.825671906675E+00,+29.187436308E-03
+49.993080000E-03,+4.812000042637E+00,+21.374944528E-03
+49.993085000E-03,+4.804187539899E+00,+19.421816787E-03
+49.993090000E-03,+4.819812528912E+00,+13.562443620E-03
+49.993095000E-03,+4.810046915824E+00,+35.046805786E-03
+49.993100000E-03,+4.825671903896E+00,+13.562450970E-03
+49.993105000E-03,+4.804187546349E+00,+35.046805763E-03
+49.993110000E-03,+4.831531273359E+00,+15.515575073E-03
+49.993115000E-03,+4.794421928740E+00,+31.140558504E-03
+49.993120000E-03,+4.841296889109E+00,+9.656201015E-03
+49.993125000E-03,+4.804187553779E+00,+19.421811257E-03
+49.993130000E-03,+4.821765652922E+00,+35.046808479E-03
+49.993135000E-03,+4.812000040866E+00,+25.281195498E-03
+49.993140000E-03,+4.815906284387E+00,+25.281190872E-03
+49.993145000E-03,+4.794421921439E+00,+25.281190872E-03
+49.993150000E-03,+4.831531268603E+00,+15.515570514E-03
+49.993155000E-03,+4.810046921462E+00,+25.281186226E-03
+49.993160000E-03,+4.825671903797E+00,+15.515570524E-03
+49.993165000E-03,+4.812000042759E+00,+13.562441804E-03
+49.993170000E-03,+4.815906284375E+00,+21.374937143E-03
+49.993175000E-03,+4.831531278772E+00,+29.187437139E-03
+49.993180000E-03,+4.806140673387E+00,+25.281192741E-03
+49.993185000E-03,+4.827625025950E+00,+36.999935259E-03
+49.993190000E-03,+4.825671912176E+00,+5.749955856E-03
+49.993195000E-03,+4.825671911240E+00,+25.281181497E-03
+49.993200000E-03,+4.831531283424E+00,+21.374942749E-03
+49.993205000E-03,+4.819812541877E+00,+21.374940872E-03
+49.993210000E-03,+4.819812536240E+00,+25.281188991E-03
+49.993215000E-03,+4.815906288123E+00,+29.187438989E-03
+49.993220000E-03,+4.831531278698E+00,+25.281192758E-03
+49.993225000E-03,+4.831531286240E+00,+36.999935210E-03
+49.993230000E-03,+4.831531286240E+00,+13.562452209E-03
+49.993235000E-03,+4.810046921643E+00,+36.999929523E-03
+49.993240000E-03,+4.841296896091E+00,+19.421824393E-03
+49.993245000E-03,+4.835437539083E+00,+29.187436133E-03
+49.993250000E-03,+4.819812543830E+00,+36.999937077E-03
+49.993255000E-03,+4.825671908390E+00,+31.140568722E-03
+49.993260000E-03,+4.812000042896E+00,+31.140565872E-03
+49.993265000E-03,+4.837390648865E+00,+25.281193728E-03
+49.993270000E-03,+4.843250033381E+00,+31.140563013E-03
+49.993275000E-03,+4.819812547687E+00,+21.374945642E-03
+49.993280000E-03,+4.825671908375E+00,+36.999933232E-03
+49.993285000E-03,+4.835437531460E+00,+15.515576388E-03
+49.993290000E-03,+4.810046923681E+00,+31.140558216E-03
+49.993295000E-03,+4.831531275701E+00,+21.374945663E-03
+49.993300000E-03,+4.831531286240E+00,+19.421816831E-03
+49.993305000E-03,+4.819812542000E+00,+36.999932231E-03
+49.993310000E-03,+4.831531280473E+00,+29.187444717E-03
+49.993315000E-03,+4.806140673748E+00,+35.046812986E-03
+49.993320000E-03,+4.835437521791E+00,+19.421823578E-03
+49.993325000E-03,+4.825671916061E+00,+36.999932194E-03
+49.993330000E-03,+4.810046918962E+00,+31.140568768E-03
+49.993335000E-03,+4.819812531408E+00,+35.046813940E-03
+49.993340000E-03,+4.821765660272E+00,+15.515575546E-03
+49.993345000E-03,+4.827625033335E+00,+36.999930220E-03
+49.993350000E-03,+4.827625036240E+00,+29.187444750E-03
+49.993355000E-03,+4.825671912210E+00,+29.187440872E-03
+49.993360000E-03,+4.819812539154E+00,+31.140564901E-03
+49.993365000E-03,+4.843250024570E+00,+29.187441845E-03
+49.993370000E-03,+4.812000051816E+00,+35.046812952E-03
+49.993375000E-03,+4.835437524545E+00,+31.140567821E-03
+49.993380000E-03,+4.806140675873E+00,+21.374945750E-03
+49.993385000E-03,+4.851062513778E+00,+25.281188919E-03
+49.993390000E-03,+4.815906303837E+00,+21.374942827E-03
+49.993395000E-03,+4.827625030368E+00,+29.187436958E-03
+49.993400000E-03,+4.819812540158E+00,+46.765557055E-03
+49.993405000E-03,+4.812000040162E+00,+13.562457544E-03
+49.993410000E-03,+4.819812532313E+00,+31.140557037E-03
+49.993415000E-03,+4.827625032309E+00,+19.421821769E-03
+49.993420000E-03,+4.831531284272E+00,+19.421815872E-03
+49.993425000E-03,+4.815906294118E+00,+35.046807994E-03
+49.993430000E-03,+4.841296898424E+00,+31.140567844E-03
+49.993435000E-03,+4.810046927029E+00,+29.187441859E-03
+49.993440000E-03,+4.831531275373E+00,+44.812432969E-03
+49.993445000E-03,+4.841296906295E+00,+29.187448784E-03
+49.993450000E-03,+4.819812547129E+00,+36.999936912E-03
+49.993455000E-03,+4.827625032276E+00,+21.374948800E-03
+49.993460000E-03,+4.806140672152E+00,+25.281188888E-03
+49.993465000E-03,+4.831531273330E+00,+35.046810907E-03
+49.993470000E-03,+4.825671914222E+00,+29.187443854E-03
+49.993475000E-03,+4.853015647308E+00,+21.374944853E-03
+49.993480000E-03,+4.810046933154E+00,+36.999932903E-03
+49.993485000E-03,+4.837390647280E+00,+25.281196855E-03
+49.993490000E-03,+4.810046925214E+00,+40.906182887E-03
+49.993495000E-03,+4.841296895252E+00,+25.281198866E-03
+49.993500000E-03,+4.812000051243E+00,+25.281190872E-03
+49.993505000E-03,+4.835437524225E+00,+29.187438870E-03
+49.993510000E-03,+4.831531288244E+00,+15.515572888E-03
+49.993515000E-03,+4.827625038246E+00,+31.140557846E-03
+49.993520000E-03,+4.837390656218E+00,+29.187441877E-03
+49.993525000E-03,+4.825671917272E+00,+15.515572910E-03
+49.993530000E-03,+4.831531283220E+00,+36.999929802E-03
+49.993535000E-03,+4.827625038254E+00,+29.187444902E-03
+49.993540000E-03,+4.835437532206E+00,+25.281192889E-03
+49.993545000E-03,+4.821765668306E+00,+29.187438853E-03
+49.993550000E-03,+4.821765661240E+00,+36.999936830E-03
+49.993555000E-03,+4.827625033205E+00,+25.281196941E-03
+49.993560000E-03,+4.815906292315E+00,+25.281190872E-03
+49.993565000E-03,+4.858875013941E+00,+13.562446954E-03
+49.993570000E-03,+4.806140688634E+00,+35.046804711E-03
+49.993575000E-03,+4.837390644989E+00,+9.656204076E-03
+49.993580000E-03,+4.821765669373E+00,+25.281182739E-03
+49.993585000E-03,+4.843250025045E+00,+21.374942908E-03
+49.993590000E-03,+4.810046928558E+00,+31.140560779E-03
+49.993595000E-03,+4.827625027062E+00,+25.281193931E-03
+49.993600000E-03,+4.825671912260E+00,+31.140562810E-03
+49.993605000E-03,+4.835437531131E+00,+19.421822003E-03
+49.993610000E-03,+4.821765668400E+00,+35.046807689E-03
+49.993615000E-03,+4.837390653049E+00,+21.374948039E-03
+49.993620000E-03,+4.831531289314E+00,+29.187436773E-03
+49.993625000E-03,+4.835437534188E+00,+29.187440872E-03
+49.993630000E-03,+4.827625040347E+00,+40.906184710E-03
+49.993635000E-03,+4.831531284184E+00,+29.187447040E-03
